uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
0c9f5266-8800-582f-8fc9-1f77919976f5,math-word-problem,no,,no,yes,"Solution. Let $y=e^{x}+z(x)$ and substitute into equation (4); we get

$$
\frac{d z}{d x}=z^{2}
$$

from which

$$
-\frac{1}{z}=x-C, \quad \text { or } \quad z=\frac{1}{C-x} .
$$

Thus, the general solution of equation (4) is

$$
y=e^{x}+\frac{1}{C-x}
$$

Remark. Instead of substitution (2), it is often more practical to use the substitution

$$
y=y_{1}(x)+\frac{1}{u(x)}
$$

which immediately reduces the Riccati equation (1) to a linear equation

$$
u^{\prime}-\left(2 a y_{1}+b\right) u=a
$$

2. If two particular solutions of equation (1) are known, then its general integral can be found by a single quadrature.

Let two particular solutions $y_{1}(x)$ and $y_{2}(x)$ of equation (1) be known. Using the fact that the identity

$$
\frac{d y_{1}}{d x} \equiv-a(x) y_{1}^{2}-b(x) y_{1}-c(x)
$$

holds, we can represent equation (1) as

$$
\frac{1}{y-y_{1}} \frac{d\left(y-y_{1}\right)}{d x}=-a(x)\left(y+y_{1}\right)-b(x)
$$

or

$$
\frac{d}{d x}\left[\ln y-y_{1}\right]=-a(x)\left(y+y_{1}\right)-b(x)
$$

For the second particular solution $y_{2}(x)$, we similarly find

$$
\frac{d}{d x}\left[\ln y-y_{2}\right]=-a(x)\left(y+y_{2}\right)-b(x)
$$

Subtracting equation (6) from equation (5), we get

$$
\frac{d}{d x}\left[\ln \frac{y-y_{1}}{y-y_{2}}\right]=a(x)\left(y_{2}-y_{1}\right)
$$

from which

$$
\frac{y-y_{1}}{y-y_{2}}=C e^{\int a(x)\left[y_{2}(x)-y_{1}(x) \mid d x\right.}
$$","Example 1. Solve the Riccati equation

$$
y^{\prime}-y^{2}+2 e^{x} y=e^{2 x}+e^{x}
$$

knowing its particular solution $y_{1}=e^{x}$.",,"import Mathlib

/- Example 1. Solve the Riccati equation

$$
y^{\prime}-y^{2}+2 e^{x} y=e^{2 x}+e^{x}
$$

knowing its particular solution $y_{1}=e^{x}$. -/
theorem calculus_186647 (y : ℝ → ℝ) (hy : Differentiable ℝ y)
    (h : ∀ x, deriv y x - y x ^ 2 + 2 * Real.exp x * y x = Real.exp (2 * x) + Real.exp x)
    (y1 : ℝ → ℝ) (hy1 : y1 = fun x => Real.exp x) :
    ∃ C, ∀ x, y x = Real.exp x + 1 / (C - x) := by",,
ce187ec1-812a-512e-977c-2433ba4f5732,proof,no,,no,no,,"7. A7 (IRE) Let $a_{1}, a_{2}, \ldots, a_{n}$ be positive real numbers, $n>1$. Denote by $g_{n}$ their geometric mean, and by $A_{1}, A_{2}, \ldots, A_{n}$ the sequence of arithmetic means defined by $A_{k}=\frac{a_{1}+a_{2}+\cdots+a_{k}}{k}, k=1,2, \ldots, n$. Let $G_{n}$ be the geometric mean of $A_{1}, A_{2}, \ldots, A_{n}$. Prove the inequality  $$ n \sqrt[n]{\frac{G_{n}}{A_{n}}}+\frac{g_{n}}{G_{n}} \leq n+1 $$  and establish the cases of equality.",,"import Mathlib

open Real

/- 7. A7 (IRE) Let $a_{1}, a_{2}, \ldots, a_{n}$ be positive real numbers, $n>1$. Denote by $g_{n}$ their geometric mean, and by $A_{1}, A_{2}, \ldots, A_{n}$ the sequence of arithmetic means defined by $A_{k}=\frac{a_{1}+a_{2}+\cdots+a_{k}}{k}, k=1,2, \ldots, n$. Let $G_{n}$ be the geometric mean of $A_{1}, A_{2}, \ldots, A_{n}$. Prove the inequality  $$ n \sqrt[n]{\frac{G_{n}}{A_{n}}}+\frac{g_{n}}{G_{n}} \leq n+1 $$  and establish the cases of equality. -/
theorem inequalities_25189 (n : ℕ) (hn : 1 < n) (a : ℕ → ℝ) (A : ℕ → ℝ) (G : ℝ) (g : ℝ)
    (ha : ∀ i ∈ Finset.Icc 1 n, 0 < a i) (hge : g = (∏ i ∈ Finset.Icc 1 n, a i) ^ ((1 : ℝ) / n))
    (hA : ∀ k ∈ Finset.Icc 1 n, A k = (∑ i ∈ Finset.Icc 1 k, a i) / k)
    (hG : G = (∏ k ∈ Finset.Icc 1 n, A k) ^ ((1 : ℝ) / n)) :
    n * (G / A n) ^ ((1 : ℝ) / n) + g / G ≤ n + 1 ∧ (n * (G / A n) ^ ((1 : ℝ) / n) + g / G = n + 1 ↔
    (∀ i ∈ Finset.Icc 1 n, a i = a 1) ∧ (∀ k ∈ Finset.Icc 1 n, A k = A 1)) := by",,
470469b9-ad41-5fe0-afa3-aa331cd3e35f,math-word-problem,no,,no,yes,"(1) If $p$ is the largest prime among $p, q, r$, from $p \mid (q+r)$ and $q+r < 2p$, we get $q+r = p$. From $q \mid (r+2p)$, we get $q \mid (3r+2q)$, i.e., $q \mid 3r$.
Since $q \neq r$, we have $q = 3$.
Thus, $p = r + 3$.
From $r \mid (p+3q)$, we get $r \mid (r+12)$, i.e., $r \mid 12$, so $r = 2, p = 5$.
(2) If $q$ is the largest prime among $p, q, r$, since $q \mid (r+2p)$ and $r+2p < 3q$, then $r+2p = q$ or $r+2p = 2q$.
If $2q = r+2p$, then $r$ is even, thus $r = 2$. Therefore, $q = p+1$, which is a contradiction.
If $q = r+2p$, from $p \mid (q+r)$, we get $p \mid (2r+2p)$, i.e., $p \mid 2r$. Therefore, $p = 2$.
From $r \mid (p+3q)$, we know $r \mid (3r+7p)$, so $r \mid (3r+14)$, i.e., $r \mid 14$, so,
$r = 7, q = 11$.
(3) If $r$ is the largest prime among $p, q, r$, since $r \mid (p+3q)$ and $p+3q < 4r$, then $p+3q = 3r$ or $p+3q = 2r$ or $p+3q = r$.
If $p+3q = 3r$, then $p = 3$. Therefore, $r = q+1$, which is a contradiction.
If $p+3q = 2r$, from $p \mid (q+r)$, we get $p \mid 2(q+r)$, so $p \mid (p+5q)$, i.e., $p \mid 5q$. Therefore, $p = 5$.
From $q \mid 2(r+2p)$, we get $q \mid (3q+25)$, i.e., $q \mid 25$, so, $q = 5$, which is a contradiction.
If $p+3q = r$, from $p \mid (q+r)$, we get $p \mid (p+4q)$, i.e., $p \mid 4q$, so, $p = 2$.
From $q \mid (r+2p)$, we get $q \mid (3q+6)$, i.e., $q \mid 6$, so,
$q = 3, r = p+3q = 11$.
In summary, there are three sets of numbers that satisfy the conditions:
$$
(5,3,2),(2,11,7),(2,3,11) \text{. }
$$","Example 11 (55th Czech and Slovak Mathematical Olympiad) Find all triples of distinct primes $(p, q, r)$ such that $p|(q+r), q|(r+2p), r \mid(p+3q)$.",,"import Mathlib

/- Example 11 (55th Czech and Slovak Mathematical Olympiad) Find all triples of distinct primes $(p, q, r)$ such that $p|(q+r), q|(r+2p), r \mid(p+3q)$. -/
theorem number_theory_198359 (p q r : ℕ) (hpqr : p.Prime ∧ q.Prime ∧ r.Prime)
    (hqr : p ≠ q) (hpr : p ≠ r) (hqr' : q ≠ r) (hdiv : p ∣ (q + r)) (hdiv' : q ∣ (r + 2 * p))
    (hdiv'' : r ∣ (p + 3 * q)) :
    (p, q, r) = (5, 3, 2) ∨ (p, q, r) = (2, 11, 7) ∨ (p, q, r) = (2, 3, 11) := by",,
4e39165e-e6ea-5145-985d-87bcf535174c,math-word-problem,no,,no,yes,"Solution: Given that $f(x)$ is an even function and strictly decreasing on $[0,1]$, we know that $f(x)$ is strictly increasing on $[-1,0]$. Combining this with the fact that $f(x)$ has a period of 2, we can conclude that $[1,2]$ is a strictly increasing interval for $f(x)$.
Notice that
$$
f(\pi-2)=f(\pi)=1, f(8-2 \pi)=f(-2 \pi)=f(2 \pi)=2,
$$

Therefore,
$$
1 \leq f(x) \leq 2 \Leftrightarrow f(\pi-2) \leq f(x) \leq f(8-2 \pi),
$$

Since $1<\pi-2<8-2 \pi<2$, the original inequality holds if and only if $x \in[\pi-2,8-2 \pi]$.","5. Let $f(x)$ be a function defined on $\mathbf{R}$ with a period of 2, which is even, strictly decreasing on the interval $[0,1]$, and satisfies $f(\pi)=1, f(2 \pi)=2$. Then the solution set of the inequality system $\left\{\begin{array}{l}1 \leq x \leq 2, \\ 1 \leq f(x) \leq 2\end{array}\right.$ is $\qquad$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- 5. Let $f(x)$ be a function defined on $\mathbf{R}$ with a period of 2, which is even, strictly decreasing on the interval $[0,1]$, and satisfies $f(\pi)=1, f(2 \pi)=2$. Then the solution set of the inequality system $\left\{\begin{array}{l}1 \leq x \leq 2, \\ 1 \leq f(x) \leq 2\end{array}\right.$ is $\qquad$. -/
theorem algebra_199938 {f : ℝ → ℝ} (hf : ∀ x, f (x + 2) = f x)
  (he : Even f) (hfd : StrictAntiOn f (Icc 0 1)) (hfp : f Real.pi = 1) (h2p : f (2 * Real.pi) = 2) :
  {x | 1 ≤ x ∧ x ≤ 2 ∧ 1 ≤ f x ∧ f x ≤ 2} = {x | Real.pi - 2 ≤ x ∧ x ≤ 8 - 2 * Real.pi} := by",,
05a43ebc-1087-5b2a-988a-bf8193f6e9bc,proof,no,,no,yes,"[Proof] When $n=1$, the inequality obviously holds.
Below, we prove by mathematical induction that the inequality holds for $n=2^{k}$ (where $k$ is a non-negative integer).
Assume that the inequality holds for $n=2^{m}$ (where $m$ is some non-negative integer). If $r_{1}, r_{2}, \cdots, r_{2 n} \geqslant 1$, then we have
$$
\begin{aligned}
\sum_{j=1}^{2 n} \frac{1}{r_{j}+1} & =\sum_{j=1}^{n} \frac{1}{r_{j}+1}+\sum_{j=n+1}^{2 n} \frac{1}{r_{j}+1} \\
& \geqslant \frac{n}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1}+\frac{n}{\sqrt[n]{r_{n+1} r_{n+2} \cdots r_{2 n}}+1} \\
& \geqslant \frac{2 n}{\sqrt[2 n]{r_{1} r_{2} \cdots r_{2 n}}+1} .
\end{aligned}
$$

Therefore, for any non-negative integer $k$, the inequality holds when $n=2^{k}$.
For any natural number $n$, if $m=2^{k}>n, k \in \mathbb{N}$, then let
$$
r_{n+1}=r_{n+2}=\cdots=r_{m}=\sqrt[n]{r_{1} r_{2} \cdots r_{n}},
$$

Thus, we have
$$
\sum_{j=1}^{m} \frac{1}{r_{j}+1}=\sum_{j=1}^{n} \frac{1}{r_{j}+1}+\frac{m-n}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1} .
$$

On the other hand, from the proof above, we know
$$
\begin{aligned}
\sum_{j=1}^{m} \frac{1}{r_{j}+1} & \geqslant \frac{m}{\sqrt[m]{r_{1} r_{2} \cdots r_{m}}+1} \\
& =\frac{m}{\left(r_{1} r_{2} \cdots r_{n}\right)^{\frac{1}{m}}\left(r_{n+1}^{m-n}\right)^{\frac{1}{m}}+1}
\end{aligned}
$$
$$
\begin{array}{l}
=\frac{m}{\left(r_{1} r_{2} \cdots r_{n}\right)^{\frac{1}{m}} \cdot\left[\left(r_{1} r_{2} \cdots r_{n}\right)^{\frac{m-n}{n}}\right]^{\frac{1}{m}}+1} \\
=\frac{m}{\left(r_{1} r_{2} \cdots r_{n}\right)^{\frac{1}{n}}+1} \\
=\frac{m}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1} .
\end{array}
$$

From the above two equations, we have
$$
\sum_{j=1}^{n} \frac{1}{r_{j}+1}+\frac{m-n}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1} \geqslant \frac{m}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1},
$$

which implies
$$
\sum_{j=1}^{n} \frac{1}{r_{j}+1} \geqslant \frac{n}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1} .
$$","$9 \cdot 264$ Let $r_{1}, r_{2}, \cdots, r_{n}$ be real numbers greater than or equal to 1. Prove:
$$
\frac{1}{r_{1}+1}+\frac{1}{r_{2}+1}+\cdots+\frac{1}{r_{n}+1} \geqslant \frac{n}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1} .
$$",,"import Mathlib

open Real

/- $9 \cdot 264$ Let $r_{1}, r_{2}, \cdots, r_{n}$ be real numbers greater than or equal to 1. Prove:
$$
\frac{1}{r_{1}+1}+\frac{1}{r_{2}+1}+\cdots+\frac{1}{r_{n}+1} \geqslant \frac{n}{\sqrt[n]{r_{1} r_{2} \cdots r_{n}}+1} .
$$ -/
theorem inequalities_126391 (n : ℕ) (r : Fin n → ℝ)
    (h₀ : ∀ i, 1 ≤ r i) :
    ∑ i, (1 / (r i + 1)) ≥ (n / ((∏ i, r i) ^ ((1 : ℝ) / n) + 1)) := by",,
3a69b46d-e514-54f2-9719-050529924fbb,proof,no,,no,yes,"To prove that $(a+b+c)^{13}$ is divisible by $abc$ given that $a^3$ is divisible by $b$, $b^3$ is divisible by $c$, and $c^3$ is divisible by $a$, we will use the properties of the $v_p$ function, which denotes the $p$-adic valuation of a number.

1. **Express the divisibility conditions using $v_p$:**
   For any prime $p$:
   \[
   v_p(a^3) \geq v_p(b), \quad v_p(b^3) \geq v_p(c), \quad v_p(c^3) \geq v_p(a)
   \]

2. **Simplify the conditions:**
   \[
   3v_p(a) \geq v_p(b), \quad 3v_p(b) \geq v_p(c), \quad 3v_p(c) \geq v_p(a)
   \]

3. **Combine the inequalities:**
   Adding the inequalities:
   \[
   3v_p(a) + 3v_p(b) + 3v_p(c) \geq v_p(b) + v_p(c) + v_p(a)
   \]
   Simplifying, we get:
   \[
   2v_p(a) + 2v_p(b) + 2v_p(c) \geq 0
   \]
   This is always true since $v_p$ of any positive integer is non-negative.

4. **Prove the divisibility of $(a+b+c)^{13}$ by $abc$:**
   We need to show that $v_p((a+b+c)^{13}) \geq v_p(abc)$ for any prime $p$.

   Using the properties of $v_p$:
   \[
   v_p((a+b+c)^{13}) = 13v_p(a+b+c)
   \]
   We need to show:
   \[
   13v_p(a+b+c) \geq v_p(a) + v_p(b) + v_p(c)
   \]

5. **Bounding $v_p(a+b+c)$:**
   By the properties of $v_p$ and the fact that $a, b, c$ are positive integers:
   \[
   v_p(a+b+c) \geq \min(v_p(a), v_p(b), v_p(c))
   \]
   Let $m = \min(v_p(a), v_p(b), v_p(c))$. Then:
   \[
   v_p(a+b+c) \geq m
   \]

6. **Final inequality:**
   \[
   13v_p(a+b+c) \geq 13m
   \]
   Since $m \leq v_p(a), v_p(b), v_p(c)$, we have:
   \[
   13m \geq v_p(a) + v_p(b) + v_p(c)
   \]
   Therefore:
   \[
   13v_p(a+b+c) \geq v_p(a) + v_p(b) + v_p(c)
   \]

Thus, $(a+b+c)^{13}$ is divisible by $abc$.

$\blacksquare$","Given positive integers $a,b,c$ such that $a^3$ is divisible by $b$, $b^3$ is divisible by $c$, $c^3$ is divisible by $a$. Prove that $(a+b+c)^{13}$ is divisible by $abc$.",,"import Mathlib

/- Given positive integers $a,b,c$ such that $a^3$ is divisible by $b$, $b^3$ is divisible by $c$, $c^3$ is divisible by $a$. Prove that $(a+b+c)^{13}$ is divisible by $abc$. -/
theorem number_theory_79048 (a b c : ℕ) (_ : 0 < a) (h₀ : 0 < b) (h₁ : 0 < c)
    (h₂ : b ∣ a ^ 3) (h₃ : c ∣ b ^ 3) (h₄ : a ∣ c ^ 3) :
    a * b * c ∣ (a + b + c) ^ 13 := by",,
ad3f4769-f7d3-54de-9aae-3fb69a0accd2,math-word-problem,no,,no,yes,17,"9. $100!=1 \times 2 \times 3 \times \cdots \times 100$, decompose 100! into prime factors, there are $\qquad$ prime factors with an odd exponent. (Note: in $a^{b}$, $b$ is called the exponent)",,"import Mathlib

/- 9. $100!=1 \times 2 \times 3 \times \cdots \times 100$, decompose 100! into prime factors, there are $\qquad$ prime factors with an odd exponent. (Note: in $a^{b}$, $b$ is called the exponent) -/
theorem number_theory_261439 : {p | p.Prime ∧ Odd (Nat.factorization (Nat.factorial 100) p)}.encard = 17 := by",,
97601e7b-4cdd-57c6-9526-3468020bd7e8,math-word-problem,no,,no,yes,"Answer: $\sqrt{34}$.

Solution. Let $f(x)=a x+b$. Then the abscissas of the points of intersection of the graphs in the first case are determined from the equation $x^{2}+2=a x+b$, and in the second case - from the equation $x^{2}-1=a x+b+1$. Consider the first case in more detail. The equation has the form $x^{2}-a x-(b-2)=0$, from which $x_{1,2}=$ $\frac{a \pm \sqrt{a^{2}+4 b-8}}{2},\left|x_{2}-x_{1}\right|=\sqrt{a^{2}+4 b-8}$. Since the points of intersection of the graphs lie on a line with a slope of $a$, the distance between the points is $\sqrt{a^{2}+1}$ times greater than $\left|x_{2}-x_{1}\right|$. Therefore, the distance between the points is $\sqrt{\left(a^{2}+1\right)\left(a^{2}+4 b-8\right)}$. Similarly, we find that in the second case, the distance between the points is $\sqrt{\left(a^{2}+1\right)\left(a^{2}+4 b-8\right)}$. From the condition, we obtain the system of equations $\left\{\begin{array}{l}\left(a^{2}+1\right)\left(a^{2}+4 b-8\right)=10, \\ \left(a^{2}+1\right)\left(a^{2}+4 b+8\right)=42,\end{array}\right.$ solving which, we find that $a^{2}=1, b=3$.

Let's find the required distance. The abscissas of the points of intersection are determined by the equation $x^{2}-a x-$ $b-1=0$, so $\left|x_{2}-x_{1}\right|=\sqrt{a^{2}+4 b+4}=\sqrt{17}$, and the distance between the points of intersection is $\left|x_{2}-x_{1}\right| \sqrt{a^{2}+1}=\sqrt{17} \sqrt{2}=\sqrt{34}$.","1. Given a linear function $f(x)$. It is known that the distance between the points of intersection of the graphs $y=x^{2}+2$ and $y=f(x)$ is $\sqrt{10}$, and the distance between the points of intersection of the graphs $y=x^{2}-1$ and $y=f(x)+1$ is $\sqrt{42}$. Find the distance between the points of intersection of the graphs of the functions $y=x^{2}$ and $y=f(x)+1$.",,"import Mathlib

/- 1. Given a linear function $f(x)$. It is known that the distance between the points of intersection of the graphs $y=x^{2}+2$ and $y=f(x)$ is $\sqrt{10}$, and the distance between the points of intersection of the graphs $y=x^{2}-1$ and $y=f(x)+1$ is $\sqrt{42}$. Find the distance between the points of intersection of the graphs of the functions $y=x^{2}$ and $y=f(x)+1$. -/
theorem algebra_156694 (f : ℝ → ℝ) (hf : ∃ a b, f = fun x => a * x + b)
    (h1 : ∃ x1 x2, x1 ≠ x2 ∧ f x1 = x1 ^ 2 + 2 ∧ f x2 = x2 ^ 2 + 2 ∧
      Real.sqrt ((x2 - x1) ^ 2 + (f x2 - f x1) ^ 2) = Real.sqrt 10)
    (h2 : ∃ x3 x4, x3 ≠ x4 ∧ f x3 + 1 = x3 ^ 2 - 1 ∧ f x4 + 1 = x4 ^ 2 - 1 ∧
      Real.sqrt ((x4 - x3) ^ 2 + (f x4 - f x3) ^ 2) = Real.sqrt 42) :
    ∃ x5 x6, x5 ≠ x6 ∧ f x5 + 1 = x5 ^ 2 ∧ f x6 + 1 = x6 ^ 2 ∧
      Real.sqrt ((x6 - x5) ^ 2 + (f x6 - f x5) ^ 2) = Real.sqrt 34 := by",,
ea1a6da4-8abe-54ff-82eb-ef54ace2df87,proof,no,,no,yes,"9.7. Suppose the opposite: $n$ is divisible exactly by the second power of each of its prime divisors. Then $n=k^{2}$, where $k$ is the product of all prime divisors $p$. Therefore, it is sufficient to prove that $n$ cannot be a perfect square.

Suppose the opposite: $n=m^{2}$, where $m$ is a natural number. If $n$ is even, then $n+2$ is also even, and one of them is not divisible by 4, which contradicts the condition.

If $n$ is odd, then $m$ is also odd, $m=2 k-1$. Then $n+1=(2 k-1)^{2}+1=4\left(k^{2}-k\right)+2$ - is divisible by 2, but not by 4, which again contradicts the condition.","9.7. Let each of the natural numbers $n, n+1, n+2$ be divisible by the square of any of its prime divisors. Prove that the number $n$ is divisible by the cube of some of its prime divisors.",,"import Mathlib

/- 9.7. Let each of the natural numbers $n, n+1, n+2$ be divisible by the square of any of its prime divisors. Prove that the number $n$ is divisible by the cube of some of its prime divisors. -/
theorem number_theory_130274 (n : ℕ) (h₀ : n > 0) (h₁ : n + 1 > 0) (h₂ : n + 2 > 0)
    (h₃ : ∀ m ∈ Nat.primeFactors n, n % m^2 = 0) (h₄ : ∀ m ∈ Nat.primeFactors (n + 1), (n + 1) % m^2 = 0)
    (h₅ : ∀ m ∈ Nat.primeFactors (n + 2), (n + 2) % m^2 = 0) :
    ∃ m ∈ Nat.primeFactors n, n % m^3 = 0 := by",,
8b1d3635-4614-56fb-9cf1-c6cf67782513,math-word-problem,no,,no,yes,"SOLUTION.

1. In this case, it is obvious that $\Gamma$ is the circle $x^{2}+y^{2}=9$ lying in the plane $z=0$. We choose the direction of traversal of the contour $\Gamma$ counterclockwise when viewed from the end of the vector $\vec{k}$.
2. We choose the surface $\Sigma$ stretched over the contour $\Gamma$.

Naturally, as $\Sigma$ we take the circle:

$$
\Sigma=\left\{(x, y, z): \begin{array}{l}
z=0 \\
x^{2}+y^{2} \leq 9
\end{array}\right\}
$$

3. According to the chosen orientation of the contour, the normal $\overrightarrow{n_{0}}$ to $\Sigma$ is the same at every point and equals $\vec{k}$.
4. We find $\operatorname{rot} \vec{a}:$

$$
\operatorname{rot} \vec{a}=\left|\begin{array}{ccc}
\vec{i} & \vec{j} & \vec{k} \\
\frac{\partial}{\partial x} & \frac{\partial}{\partial y} & \frac{\partial}{\partial z} \\
y & -x z & x y
\end{array}\right|=2 x \vec{i}-y \vec{j}+(-1-z) \vec{k}
$$

5. We compute the scalar product:

$$
\left(\operatorname{rot} \vec{a}, \overrightarrow{n_{0}}\right)=(2 x \vec{i}-y \vec{j}+(-1-z) \vec{k}, \vec{k})=-1-z
$$

6. We find the circulation using Stokes' formula (1):

$$
A=\iint_{\Sigma}(-1-z) d \sigma
$$

7. We compute the surface integral, reducing it to a double integral:

$$
A=\iint_{\Sigma}(-1-z) d \sigma=\left.\iint_{x^{2}+y^{2} \leq 9}(-1-z)\right|_{z=0} d x d y=-9 \pi
$$

Answer: $|A|=9 \pi$.

PROBLEM CONDITIONS. Find the modulus of the circulation of the vector field $\vec{a}$ along the closed contour $\Gamma$.

1. $\quad \vec{a}=(x z+y) \vec{i}+(y z-x) \vec{j}, \quad \Gamma=\left\{\begin{array}{l}x^{2}+y^{2}=1, \\ z=3\end{array}\right\}$.
2. $\quad \vec{a}=x^{2} z \vec{i}-y \vec{j}+y \vec{k}, \quad \Gamma=\left\{\begin{array}{l}z=3\left(x^{2}+y^{2}\right)-1, \\ z=2\end{array}\right\}$.
3. $\quad \vec{a}=x z \vec{i}+2 x z \vec{j}+x^{3} y \vec{k}, \quad \Gamma=\left\{\begin{array}{l}x^{2}+y^{2}+z^{2}=9, \\ x^{2}+y^{2}=1(z>0)\end{array}\right\}$.
4. $\quad \vec{a}=(x-y) \vec{i}+x \vec{j}-z \vec{k}, \quad \Gamma=\left\{\begin{array}{l}x^{2}+y^{2}=1, \\ z=2\end{array}\right\}$.
5. $\vec{a}=y \vec{i}-x \vec{j}+x z \vec{k}$,

$\Gamma=\left\{\begin{array}{l}z=2\left(x^{2}+y^{2}\right)+1 \\ z=3\end{array}\right\}$
6. $\vec{a}=4 y \vec{i}+x \vec{j}+y \vec{k}$,

$\Gamma=\left\{\begin{array}{l}x^{2}+y^{2}=1 \\ x+y+z=1\end{array}\right\}$
7. $\vec{a}=y \vec{i}-x \vec{j}+z \vec{k}$,

$\Gamma=\left\{\begin{array}{l}x^{2}+y^{2}+z^{2}=1 \\ x=z\end{array}\right\}$
8. $\vec{a}=x y \vec{i}+y z \vec{j}+x z \vec{k}$,

$\Gamma=\left\{\begin{array}{l}x^{2}+y^{2}=4, \\ 2 x+y+z=1\end{array}\right\}$.
9. $\quad \vec{a}=y \vec{i}+(1-x) \vec{j}-z \vec{k}$, $\Gamma=\left\{\begin{array}{l}x^{2}+y^{2}+z^{2}=9, \\ x^{2}+y^{2}=4(z>0)\end{array}\right\}$.
10. $\vec{a}=x \vec{i}-z^{2} \vec{j}+y \vec{k}$, $\Gamma=\left\{\begin{array}{l}x^{2}+y^{2}=4, \\ 4 x-3 y-z=3\end{array}\right\}$.

Answers. 1. $2 \pi$. 2. 0. 3. $4 \sqrt{2} \pi$. 4. $2 \pi$. 5. $2 \pi$. 6. $2 \pi$. 7. $\sqrt{2} \pi$. 8. $8 \pi$. 9. $8 \pi$. 10. $60 \pi$.

Educational Publication

O.V. ZIMINA, A.I. KIRILLOV, T.A. SALNIKOVA

# SOLUTION MANUAL HIGHER MATHEMATICS

Editor E.Yu. Khodan. Computer typesetting by T.A. Salnikova. Computer layout by O.B. Zimina.

LR No. 071930 dated 06.07.99. Signed for printing 02.04.01.

Format 60 x 90 / 16. Paper offset. Printing offset.

Printed sheets 23. Text sheets 22. Print run 5000 copies. Order No. 1490

Publishing firm ""Physics and Mathematics Literature""

MAIK ""Nauka/Interperiodica""

117864 Moscow, Profsoyuznaya St., 90

Printed from ready-made diapositives

at PTP ""Printing House 'Nauka'""

121099 Moscow, Shubinsky Lane, 6

## O.V. ZIMINA, A.I. KIRILLOV, T.A. SALNIKOVA HIGHER MATHEMATICS

## PHYSICS AND MATHEMATICS PUBLISHERS

International Academic Publishing Company ""Nauka"" Russian Academy of Sciences

Moscow, 2001, 368 pages

The authors have extensive experience in teaching mathematics at the Moscow Institute of Power Engineering (Technical University) and other technical universities in Russia and abroad.

A well-known expert in higher education and a member of the Presidium of the Scientific Methods Council on Mathematics of the Russian Ministry of Education, Professor A.I. Kirillov is a coauthor of every single mathematics curriculum developed and used in Russia during the last twenty years. He is the recipient of several state awards for his successes in teaching higher mathematics to students in technical universities and in using computers in education. He has presented his ideas on mathematical education at many international congresses and conferences and in lectures at many universities around the world and is also known in scientific circles for his significant papers on infinite-dimensional analysis, stochastic processes, and quantum field theory.

THE SOLVER is a part of a new educational project EduXXI initiated by A. I. Kirillov and O. V. Zimina in 1999. The project aim is to make the student's studies effective, interesting, and arousing creative activity. The main means for achieving the project aim are new tutorial complexes consisting of especially written textbooks and software. THE SOLVER is the common name of the family of such complexes.

THE SOLVER ""Higher Mathematics"" is the first complex realized by the project EduXXI. It is designed for computer-based mathematical education and consists of this book and the software package THE SOLVER.HM.

The complex gives a solution to the fundamental problem of modern education: how can students manage with the enormous information the professors have to give them?

They cannot now. Therefore, the modern students learn almost the same mathematics as the students at the end of the 19th century. Moreover, they solve only one or two problems of each kind whereas they should solve from three to five problems of each kind to really understand and acquire the solution methods.

There are no books containing the necessary number of problems of one kind. On the other","Example. Find the modulus of the circulation of the vector field

$$
\vec{a}=y \vec{i}-x z \vec{j}+x y \vec{k}
$$

along the closed contour

$$
\Gamma=\left\{(x, y, z): \begin{array}{l}
x^{2}+y^{2}+z^{2}=9 \\
x^{2}+y^{2}=9
\end{array}\right\}
$$",,"import Mathlib

open Real Set
open scoped BigOperators

/- Example. Find the modulus of the circulation of the vector field

$$
\vec{a}=y \vec{i}-x z \vec{j}+x y \vec{k}
$$

along the closed contour

$$
\Gamma=\left\{(x, y, z): \begin{array}{l}
x^{2}+y^{2}+z^{2}=9 \\
x^{2}+y^{2}=9
\end{array}\right\}
$$ -/
theorem calculus_152066 (F : ℝ → ℝ → ℝ → ℝ × ℝ × ℝ)
  (hF : F = λ x y z => (y, -x*z, x*y)) :
  ∫ x in (Metric.sphere 0 3), ∫ y in (Metric.sphere 0 (3 - sqrt (9 - x^2))), ∫ z in (Metric.sphere 0 (3 - sqrt (9 - x^2) - sqrt (x^2 + y^2))), ‖F x y z‖ = 9 * π := by",,
