uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
0005381d-c912-5d4e-85f0-adaf6a68f173,math-word-problem,no,,no,yes,"It is $d_{1}=1$. Suppose $n$ is odd, then $d_{1}, d_{2}, d_{3}, d_{4}$ would also be odd and therefore $n=d_{1}^{2}+d_{2}^{2}+d_{3}^{2}+d_{4}^{2}$ even, contradiction. So $n$ is even and $d_{2}=2$. Suppose $n$ is divisible by 4, then one of the numbers $d_{3}, d_{4}$ is equal to 4 and the other is equal to $a$, where $a$ is any natural number. Now 0 and 1 are the only quadratic remainders mod 4, therefore modulo 4 applies

$$
0 \equiv n=d_{1}^{2}+d_{2}^{2}+d_{3}^{2}+d_{4}^{2}=1^{2}+2^{2}+4^{2}+a^{2} \equiv 1+a^{2} \equiv 1,2
$$

Contradiction. Therefore $n$ is not divisible by 4 and thus $d_{3}=p$ is an odd prime number. For $d_{4}$ the possibilities remain $d_{4}=2 p$ or $d_{4}=q$ with an odd prime number $q>p$. Assuming the latter is the case, then modulo 4 applies

$$
2 \equiv n=d_{1}^{2}+d_{2}^{2}+d_{3}^{2}+d_{4}^{2} \equiv 1^{2}+2^{2}+p^{2}+q^{2} \equiv 1+0+1+1 \equiv 3
$$

Contradiction. Therefore, $d_{4}=2 p$ and $n=1^{2}+2^{2}+p^{2}+(2 p)^{2}=5\left(1+p^{2}\right)$. Now $p$ is a divisor of $n$ and also not related to $1+p^{2}$. Therefore, $p$ must be a divisor of 5 , i.e. equal to 5. The only solution is therefore $n=130$.","3. let $n$ be a positive integer with at least four different positive divisors. Let the four smallest of these divisors be $d_{1}, d_{2}, d_{3}, d_{4}$. Find all such numbers $n$ for which

$$
d_{1}^{2}+d_{2}^{2}+d_{3}^{2}+d_{4}^{2}=n
$$

## Solution",,"import Mathlib

/- 3. let $n$ be a positive integer with at least four different positive divisors. Let the four smallest of these divisors be $d_{1}, d_{2}, d_{3}, d_{4}$. Find all such numbers $n$ for which

$$
d_{1}^{2}+d_{2}^{2}+d_{3}^{2}+d_{4}^{2}=n
$$

## Solution -/
theorem number_theory_262774 {n : ℕ} (hn : n > 0) (hndiv : n.divisors.card ≥ 4)
    (hdiv : ∃ d1 d2 d3 d4 : ℕ, d1 < d2 ∧ d2 < d3 ∧ d3 < d4 ∧ d1^2 + d2^2 + d3^2 + d4^2 = n) :
    n = 130 := by",,
7a0eb240-c60d-56c7-87b1-e473fb3cff50,math-word-problem,no,,no,yes,"45. According to the problem, $\cos \alpha=\cos \beta=\cos \gamma$ and the equations take the form: $x=y=z$. Further, we have:

$$
\begin{gathered}
\cos ^{2} \alpha+\cos ^{2} \alpha+\cos ^{2} \alpha=1 ; \cos ^{2} \alpha=\frac{1}{3} \\
\cos \alpha= \pm \frac{1}{\sqrt{3}} ; \alpha \approx 54^{\circ} 44^{\prime} 8^{\prime \prime} \text { or } \alpha=125^{\circ} 15^{\prime} 52^{\prime \prime}
\end{gathered}
$$

The coordinate planes divide the space into 8 octants. Each of the desired lines passes through two octants, and therefore there are 4 such lines.",45. Write the system of equations of a line passing through the origin and forming equal angles with the three coordinate axes. Determine the magnitude of these angles. How many solutions does the problem have?,,"import Mathlib

/- 45. Write the system of equations of a line passing through the origin and forming equal angles with the three coordinate axes. Determine the magnitude of these angles. How many solutions does the problem have? -/
theorem algebra_99665 (x y z : ℝ) (h : x = 0 ∧ y = 0 ∧ z = 0) :
    (x / y = 1 ∧ y / z = 1) ∨ (x / y = -1 ∧ y / z = -1) ∨
    (x / y = 1 ∧ y / z = -1) ∨ (x / y = -1 ∧ y / z = 1) := by",,
720e5adf-7206-54b6-90b2-cd94f7c72b7b,MCQ,no,,no,yes,"4. (C).

From $\left|x^{4}-4\right|=a+1$, we have $a+1 \geqslant 0$, which means $a \geqslant-1$. At this point, $x^{4}=4 \pm(a+1)$. For the equation to have 4 real roots, we also need $a+1 \neq 0$ and $4-(a+1)>0$, which means $-1<a<3$. Therefore, the answer is (C).","4. The equation $\left|x^{4}-4\right|-a-1=0$ has 4 solutions
(A) $a=0$
(B) $-1<a \leqslant 0$
(C) $-1<a<3$
(D) $a \geq 3$",,"import Mathlib

/- 4. The equation $\left|x^{4}-4\right|-a-1=0$ has 4 solutions
(A) $a=0$
(B) $-1<a \leqslant 0$
(C) $-1<a<3$
(D) $a \geq 3$ -/
theorem algebra_303762 (a : ℝ) (h : {x | abs (x ^ 4 - 4) - a - 1 = 0}.encard = 4) :
    -1 < a ∧ a < 3 := by",,
9d786bc4-1ee6-5098-a7b1-add25c028f43,math-word-problem,no,,no,yes,"First method:

a) For a number to be a palindrome and simultaneously divisible by 5, the last digit can only be 5 (it cannot be 0 because the leading digit cannot be 0), and thus the first digit from the left is also 5. 1 POINT

The second digit can be chosen in 10 ways, and the third digit can also be chosen in 10 ways.

1 POINT

Since the number is a palindrome, the fourth digit is uniquely determined.

Therefore, the total number of such numbers is $10 \cdot 10 = 100$.

1 POINT

b) The first digit from the left cannot be 0; the first two digits can be chosen in $9 \cdot 10 = 90$ ways.

1 POINT

The last two digits are then uniquely determined.

We now choose the middle digit so that the number is divisible by 3, i.e., the sum of all digits is divisible by 3.

For the 90 possible choices of the first two digits, exactly 30 are divisible by 3, exactly 30 give a remainder of 1 when divided by 3, and exactly 30 give a remainder of 2 when divided by 3, and the same applies to the sum of their digits.

1 POINT

Therefore:

(i) in 30 cases, the sum of all digits except the middle one is divisible by 3,

(ii) in 30 cases, the sum of all digits except the middle one gives a remainder of 1 when divided by 3,

(iii) in 30 cases, the sum of all digits except the middle one gives a remainder of 2 when divided by 3.

1 POINT

For case (i), for the number to be divisible by 3, the middle digit must be divisible by 3, i.e., it must be 0, 3, 6, or 9, so there are $30 \cdot 4 = 120$ such numbers.

1 POINT

For case (ii), for the number to be divisible by 3, the middle digit must give a remainder of 2 when divided by 3, i.e., it must be 2, 5, or 8, so there are $30 \cdot 3 = 90$ such numbers.

1 POINT

For case (iii), for the number to be divisible by 3, the middle digit must give a remainder of 1 when divided by 3, i.e., it must be 1, 4, or 7, so there are $30 \cdot 3 = 90$ such numbers.

1 POINT

Therefore, the total number of such numbers is $30 \cdot 4 + 30 \cdot 3 + 30 \cdot 3 = 300$.

1 POINT

TOTAL 10 POINTS","7. We say that a natural number is a palindrome if it reads the same from left to right and from right to left.

a) How many five-digit palindromes are divisible by 5?

b) How many five-digit palindromes are divisible by 3?",,"import Mathlib

/- 7. We say that a natural number is a palindrome if it reads the same from left to right and from right to left.

a) How many five-digit palindromes are divisible by 5?

b) How many five-digit palindromes are divisible by 3? -/
theorem number_theory_182634 :
    {n : ℕ | n ∈ Finset.Icc 10000 99999 ∧ Nat.digits 10 n = [a, b, c, d, e] →
      a = e ∧ b = d ∧ c = c ∧ 5 ∣ n}.ncard = 300 ∧
    {n : ℕ | n ∈ Finset.Icc 10000 99999 ∧ Nat.digits 10 n = [a, b, c, d, e] →
      a = e ∧ b = d ∧ c = c ∧ 3 ∣ n}.ncard = 300 := by",,
22b18fc4-b550-528c-8ad9-e76f2e5cb3c6,proof,no,,no,yes,"First we can observe that:

- If $a_{1}$ is divisible by 5 , then $a_{n}=a_{2}=0(\bmod 10) \forall n \geq 2$.
- If $a_{1}$ is not divisible by 5 , then for $n \geq 2: a_{n}$ is even, the sequence $b_{n}$ is periodic, its period is a cyclic permutation of $(2,4,8,6)$, and $a_{n+4}=a_{n}+20$.

(a) Let us suppose that $a_{1}$ is divisible by 5 .

Since $2^{k} \neq 0(\bmod 10)$ for any $k \in \mathbb{N}$, the sequence does not contain any power of 2 for $n \geq 2$.

(b) Let us suppose that $a_{1}$ is not divisible by 5 .

We can remark that the sequence of powers of 2 modulo 20 respects the period $(12,4,8,16)$ starting with $2^{5}=32$. We choose $j$ such that $a_{j}=2(\bmod 10)$ (i.e. $\left.b_{j}=2\right)$ and look at the parity of its penultimate digit.

- If $a_{j}=12(\bmod 20)$, then the numbers $a_{j+4 k}, k \in \mathbb{N}$, represent all the numbers congruent to $12(\bmod 20)$ and greater than $a_{j}$, so all powers of 2 congruent to 12 $(\bmod 20)$ and greater than $a_{j}$ appear in the sequence.
- If $a_{j}=2(\bmod 20)$, then the numbers $a_{j+1+4 k}, k \in \mathbb{N}$, represent all the numbers congruent to $4(\bmod 20)$ and greater than $a_{j+1}$, so all powers of 2 congruent to 4 $(\bmod 20)$ and greater than $a_{j+1}$ appear in the sequence.

Thus, the sequence contains infinitely many powers of 2 .

Alternative 1 for $(\mathbf{b})$. We choose $j$ such that $a_{j}=2(\bmod 10)\left(\right.$ i.e. $\left.b_{j}=2\right)$.

- If $a_{j}=20 t+12$ for some $t \in \mathbb{N}$, then $a_{j+4 k}=a_{j}+20 k=20(t+k)+12, \forall k \in \mathbb{N}$. We obtain infinitely many powers of 2 by taking $k=\frac{2^{4 s+3}-3}{5}-t$ (with $s \in \mathbb{N}$ large enough to have $k>0)$ since $2^{4 s+3}=3(\bmod 5), \forall s \in \mathbb{N}$.
- If $a_{j}=20 t+2$ for some $t \in \mathbb{N}$, then $a_{j+1+4 k}=a_{j+1}+20 k=20(t+k)+4, \forall k \in \mathbb{N}$. We obtain infinitely many powers of 2 by taking $k=\frac{2^{4 s}-1}{5}-t$ (with $s \in \mathbb{N}$ large enough to have $k>0)$ since $2^{4 s}=1(\bmod 5), \forall s \in \mathbb{N}$.

Alternative 2 for (b). Choose $j$ such that $a_{j}$ is a multiple of 4 , i.e. $a_{j}=4 q$ (such a $j$ always exists since $a_{n+1}=a_{n}+2$ for infinitely many $n$ ). Then we have $a_{j+4 k}=a_{j}+20 k=4(q+5 k)$. Let us look for $(k, m)$ such that

$$
a_{j+4 k}=2^{m} \Longleftrightarrow 4(q+5 k)=2^{m} \Longleftrightarrow q+5 k=2^{m-2} \Longleftrightarrow 2^{m-2}=q \quad(\bmod 5) .
$$

Since $q$ could not be a multiple of 5 , we have $q \in\{1,2,3,4\}(\bmod 5)$. Since the sequence $2^{m-2}(\bmod 5)$ is periodic with period $(1,2,4,3)$, we find that $2^{m-2}=q(\bmod 5)$ happens for infinitely many values of $m$. Hence $2^{m-2}=q+5 k$ is solvable for infinitely many pairs $(k, m)$. Noting that $m$ determines $k$ and that $k$ is nonnegative as soon as $m$ is large enough concludes the proof.

Alternative 3 for (b). We shall show that for any $n>1$ there is some $k \geq n$ such that $a_{k}$ is a power of 2 . First, we observe that we can always find $m \in\{n, n+1, n+2, n+3\}$ such that $a_{m}$ is divisible by 4 . If $a_{m}$ is not a power of 2 , we write $a_{m}=2^{b} c$ with $b \geq 2$ and $c>1$ odd. Then we have

$$
a_{m+4 \cdot 2^{b-2}}=a_{m}+20\left(2^{b-2}\right)=2^{b} c+5 \cdot 2^{b}=2^{b+1} \frac{c+5}{2} .
$$

If $c>5$, we have $\frac{c+5}{2}m$ such that $a_{m^{\prime}}=2^{b^{\prime}} c^{\prime}$ with $c^{\prime}$ odd and $\leq 5$. The case $c^{\prime}=5$ is forbidden. If $c^{\prime}=1$, then $a_{m^{\prime}}$ is a power of 2 . If $c^{\prime}=3$, then $a_{m^{\prime}+4.2^{b^{\prime}-2}}=2^{b^{\prime}+3}$ is a power of 2 .",". A sequence $a_{1}, a_{2}, \ldots, a_{n}, \ldots$ of natural numbers is defined by the rule

$$
a_{n+1}=a_{n}+b_{n} \quad(n=1,2, \ldots)
$$

where $b_{n}$ is the last digit of $a_{n}$. Prove that such a sequence contains infinitely many powers of 2 if and only if $a_{1}$ is not divisible by 5 .",,"import Mathlib

/- . A sequence $a_{1}, a_{2}, \ldots, a_{n}, \ldots$ of natural numbers is defined by the rule

$$
a_{n+1}=a_{n}+b_{n} \quad(n=1,2, \ldots)
$$

where $b_{n}$ is the last digit of $a_{n}$. Prove that such a sequence contains infinitely many powers of 2 if and only if $a_{1}$ is not divisible by 5 . -/
theorem number_theory_290416 (a b : ℕ → ℕ) (h₀ : ∀ n, a (n + 1) = a n + b n)
    (h₁ : ∀ n, b n = (a n) % 10) :
    {n | ∃ k, a n = 2 ^ k}.Infinite ↔ ¬ 5 ∣ a 0 := by",,
2528b4e2-252f-5a03-9978-d045bbd0a5e0,math-word-problem,no,,no,yes,"Let $Q$ be the polynomial defined by: $Q=(X+1) P(X)-X$. $Q$ is of degree $n+1$ and has $0,1, \ldots n$ as roots, so $Q=a X(X-1) \ldots(X-n)$ where $a \in \mathbb{R}$. Now, $(n+2) P(n+1)-n-1=$ $Q(n+1)=a \times(n+1)$! Therefore, $P(n+1)=\frac{(n+1)(1+a \times n!)}{n+2}$. To determine $a$, for example: $0+1=Q(-1)=(-1)^{n+1} a(n+1)$!, i.e., $a=\frac{(-1)^{n+1}}{(n+1)!}$ and $P(n+1)=\frac{n+1+(-1)^{n+1}}{n+2}=$ 1 or $\frac{n}{n+2}$.

## More difficult exercises","A polynomial $P$ of degree $n \in \mathbb{N}$ satisfies:

$$
\text { for } k=0,1, \ldots, n, P(k)=\frac{k}{k+1}
$$

Determine $P(n+1)$.

Hint: Consider looking at $(X+1) P$.",,"import Mathlib

/- A polynomial $P$ of degree $n \in \mathbb{N}$ satisfies:

$$
\text { for } k=0,1, \ldots, n, P(k)=\frac{k}{k+1}
$$

Determine $P(n+1)$.

Hint: Consider looking at $(X+1) P$. -/
theorem algebra_161909 {n : ℕ} (P : Polynomial ℚ) (hP : P.degree = n)
    (hP1 : ∀ k ∈ Finset.range (n + 1), P.eval (k : ℚ) = k / (k + 1)) :
    P.eval (n + 1 : ℚ) = (n + 1 + (-1) ^ (n + 1)) / (n + 2) := by",,
86788346-6fec-53b1-ae7c-0c5b3e3d37b4,math-word-problem,no,,no,yes,"Answer: 000, 250, 500, or 750.

Solution: Let \(a, b, c\) be the given numbers. According to the problem, the numbers \(a+b-c\), \(b+c-a\), and \(c+a-b\) are divisible by 10. Therefore, their sum, which is \(a+b+c\), is also divisible by 10. On the other hand, from the equality \(a+b+c = (a+b-c) + 2c\) and the problem's condition, it follows that the last digit of the sum of all three numbers is the same as the last digit of the number \(2c\). Thus, the number \(c\) ends in 5 or 0. Similarly, the numbers \(a\) and \(b\) end in 0 or 5.

Finally, since the sum \(a+b+c\) is even, one of the numbers \(a, b, c\) is also even. Therefore, one of these numbers is divisible by 10, and the other two are divisible by 5. Then the product is divisible by 250, and thus can end only in 250, 500, 750, or 000. It remains to provide examples of triples of numbers that satisfy the conditions and give the last digits: \(10 \cdot 10 \cdot 10 = 1000\); \(5 \cdot 5 \cdot 10 = 250\); \(5 \cdot 5 \cdot 20 = 500\); \(5 \cdot 5 \cdot 30 = 750\).

Comment: Only the answer - 0 points.

Four examples are provided, showing that the product can end in each of the numbers 000, 250, 500, and 750, with no further progress - 2 points.

Only three out of the four such examples are provided, with no further progress - 1 point.

It is only proven that all three numbers are divisible by 5 - 2 points. If, in addition, it is proven that one of them is divisible by 10 - another 1 point.

It is proven that the product is divisible by 250 (or an equivalent statement) and only examples are provided showing that three out of the possible options 000, 250, 500, and 750 are realized - 5 points.","11.1. Three natural numbers are such that the last digit of the sum of any two of them is the last digit of the third number. The product of these three numbers was written on the board, and then everything except the last three digits of this product was erased. What three digits could have remained on the board? Find all possible answers.

(N. Agakhanov)",,"import Mathlib

/- 11.1. Three natural numbers are such that the last digit of the sum of any two of them is the last digit of the third number. The product of these three numbers was written on the board, and then everything except the last three digits of this product was erased. What three digits could have remained on the board? Find all possible answers.

(N. Agakhanov) -/
theorem number_theory_161194 (a b c : ℕ) (h₀ : (a + b) % 10 = c % 10)
    (h₁ : (a + c) % 10 = b % 10) (h₂ : (b + c) % 10 = a % 10)
    (h₃ : 0 ≤ a ∧ 0 ≤ b ∧ 0 ≤ c) :
    (a * b * c) % 1000 = 0 ∨ (a * b * c) % 1000 = 250 ∨
    (a * b * c) % 1000 = 500 ∨ (a * b * c) % 1000 = 750 := by",,
43e3d1cd-ea28-589f-8ef0-909755e259aa,MCQ,yes,yes,yes_generated,no,,"If the real numbers $a$, $b$, $c$ satisfy ${{a}^{2}}+{{b}^{2}}+{{c}^{2}}=9$, the maximum value of the algebraic expression ${{(a-b)}^{2}}+{{(b-c)}^{2}}+{{(c-a)}^{2}}$ is ( ).

A:$27$
B:$18$
C:$15$
D:$12$","We want to show that the set $S = \{x \in \mathbb{R} \mid \exists a, b, c \in \mathbb{R}, x = (a - b)^2 + (b - c)^2 + (c - a)^2 \land a^2 + b^2 + c^2 = 9\}$ has 27 as its greatest element. This requires proving two things: first, that 27 is an element of $S$, and second, that for any element $x \in S$, we have $x \leq 27$.

**Part 1: Showing that 27 is in the set $S$.**

To show that 27 belongs to $S$, we need to find specific real numbers $a, b, c$ that satisfy both conditions: $a^2 + b^2 + c^2 = 9$ and $(a - b)^2 + (b - c)^2 + (c - a)^2 = 27$.

Let's choose $a = \frac{3\sqrt{2}}{2}$, $b = -\frac{3\sqrt{2}}{2}$, and $c = 0$.

First, we verify the condition $a^2 + b^2 + c^2 = 9$:
$a^2 = \left(\frac{3\sqrt{2}}{2}\right)^2 = \frac{9 \cdot 2}{4} = \frac{18}{4} = \frac{9}{2}$.
$b^2 = \left(-\frac{3\sqrt{2}}{2}\right)^2 = \frac{9 \cdot 2}{4} = \frac{18}{4} = \frac{9}{2}$.
$c^2 = 0^2 = 0$.
Summing these, $a^2 + b^2 + c^2 = \frac{9}{2} + \frac{9}{2} + 0 = 9$. The first condition is satisfied.

Next, we evaluate the expression $(a - b)^2 + (b - c)^2 + (c - a)^2$ for these values:
$a - b = \frac{3\sqrt{2}}{2} - \left(-\frac{3\sqrt{2}}{2}\right) = \frac{3\sqrt{2}}{2} + \frac{3\sqrt{2}}{2} = 3\sqrt{2}$.
$(a - b)^2 = (3\sqrt{2})^2 = 9 \cdot 2 = 18$.

$b - c = -\frac{3\sqrt{2}}{2} - 0 = -\frac{3\sqrt{2}}{2}$.
$(b - c)^2 = \left(-\frac{3\sqrt{2}}{2}\right)^2 = \frac{9 \cdot 2}{4} = \frac{9}{2}$.

$c - a = 0 - \frac{3\sqrt{2}}{2} = -\frac{3\sqrt{2}}{2}$.
$(c - a)^2 = \left(-\frac{3\sqrt{2}}{2}\right)^2 = \frac{9 \cdot 2}{4} = \frac{9}{2}$.

The sum is $(a - b)^2 + (b - c)^2 + (c - a)^2 = 18 + \frac{9}{2} + \frac{9}{2} = 18 + 9 = 27$.
Thus, with these values of $a, b, c$, the expression equals 27, and the condition $a^2 + b^2 + c^2 = 9$ is met. Therefore, $27 \in S$.

**Part 2: Showing that 27 is the greatest element in $S$.**

Now, let $x$ be an arbitrary element of $S$. By the definition of $S$, there exist real numbers $a, b, c$ such that $x = (a - b)^2 + (b - c)^2 + (c - a)^2$ and $a^2 + b^2 + c^2 = 9$.

Let's expand and simplify the expression for $x$:
$(a - b)^2 = a^2 - 2ab + b^2$
$(b - c)^2 = b^2 - 2bc + c^2$
$(c - a)^2 = c^2 - 2ca + a^2$

Summing these gives:
$x = (a^2 - 2ab + b^2) + (b^2 - 2bc + c^2) + (c^2 - 2ca + a^2)$
$x = 2a^2 + 2b^2 + 2c^2 - 2ab - 2bc - 2ca$
$x = 2(a^2 + b^2 + c^2) - 2(ab + bc + ca)$

We are given that $a^2 + b^2 + c^2 = 9$. Substituting this into the expression for $x$:
$x = 2(9) - 2(ab + bc + ca)$
$x = 18 - 2(ab + bc + ca)$

Now, we need to find an upper bound for $x$. Consider the square of the sum $(a+b+c)$:
$(a+b+c)^2 = a^2 + b^2 + c^2 + 2ab + 2bc + 2ca$
Since $(a+b+c)^2 \geq 0$ for any real numbers $a, b, c$, we have:
$a^2 + b^2 + c^2 + 2(ab + bc + ca) \geq 0$

Substitute $a^2 + b^2 + c^2 = 9$:
$9 + 2(ab + bc + ca) \geq 0$
This implies $2(ab + bc + ca) \geq -9$.

Now, substitute this inequality back into the expression for $x$:
$x = 18 - 2(ab + bc + ca)$
Since $2(ab + bc + ca)$ is greater than or equal to $-9$, multiplying by $-1$ reverses the inequality:
$-2(ab + bc + ca) \leq 9$.

Therefore,
$x = 18 + (-2(ab + bc + ca)) \leq 18 + 9$
$x \leq 27$.

This shows that for any element $x$ in the set $S$, $x$ is less than or equal to 27. Since we have already shown that 27 is an element of $S$, 27 is indeed the greatest element of $S$.

The maximum value is 27.","import Mathlib

/- If the real numbers $a$, $b$, $c$ satisfy ${{a}^{2}}+{{b}^{2}}+{{c}^{2}}=9$, the maximum value of the algebraic expression ${{(a-b)}^{2}}+{{(b-c)}^{2}}+{{(c-a)}^{2}}$ is ( ).

A:$27$
B:$18$
C:$15$
D:$12$ -/
theorem algebra_44 :
    IsGreatest {x : ℝ | ∃ a b c, x = (a - b)^2 + (b - c)^2 + (c - a)^2 ∧ a^2 + b^2 + c^2 = 9} 27 := by","import Mathlib

theorem algebra_44 :
    IsGreatest {x : ℝ | ∃ a b c, x = (a - b)^2 + (b - c)^2 + (c - a)^2 ∧ a^2 + b^2 + c^2 = 9} 27 := by 
  constructor
  · -- Show that 27 is in the set.
    use (3 * Real.sqrt 2 / 2), (-3 * Real.sqrt 2 / 2), 0
    constructor
    · -- Show the algebraic expression equals 27
      have h1 : Real.sqrt 2 ^ 2 = 2 := Real.sq_sqrt (show (2 : ℝ) ≥ 0 by norm_num)
      nlinarith [Real.sqrt_nonneg 2, h1]
    · -- Show a^2 + b^2 + c^2 = 9
      have h1 : Real.sqrt 2 ^ 2 = 2 := Real.sq_sqrt (show (2 : ℝ) ≥ 0 by norm_num)
      nlinarith [Real.sqrt_nonneg 2, h1]
  · -- Show that 27 is the greatest element in the set
    intro x hx
    rcases hx with ⟨a, b, c, h1, h2⟩
    -- Show algebraic transformation
    have h3 : (a - b) ^ 2 + (b - c) ^ 2 + (c - a) ^ 2 = 2 * (a^2 + b^2 + c^2) - 2 * (a * b + b * c + c * a) := by
      ring
    rw [h3] at h1
    nlinarith [sq_nonneg (a + b + c), sq_nonneg (a - b), sq_nonneg (b - c), sq_nonneg (c - a)]",
244d0cba-d999-5965-adff-a0bd75745d7b,math-word-problem,no,,no,yes,"Solution. In this case, although the function is given by a table, for clarity, we construct a graph (Fig. 68). It is evident that the function is increasing on the interval $(0, \infty)$.

The most convenient method for defining a function is the third one - the analytical method.

In the analytical method, the dependence between the argument $x$ and the function $y$ is given in the form of a mathematical formula or equation. This formula specifies the operations that need to be performed on the value of the argument to obtain the corresponding value of the function. By assigning different values to the argument $x$, we can calculate the corresponding value of $y$ with the necessary accuracy.

An example of a function defined analytically is the function $y=\frac{2 x^{3}-5}{x+1}$.

The only drawback of the analytical method is the lack of visual clarity. In mathematics, preference is given to this method. Knowing the correspondence rule $y=f(x)$, it is always possible to create a table and plot a graph. Other methods of defining functions do not possess such versatility. In practice, when studying various dependencies, the most convenient approach is to combine different methods of defining functions.

![](https://cdn.mathpix.com/cropped/2024_05_22_db4d450c77c65a914ec1g-162.jpg?height=333&width=354&top_left_y=170&top_left_x=167)

Fig. 68

![](https://cdn.mathpix.com/cropped/2024_05_22_db4d450c77c65a914ec1g-162.jpg?height=304&width=386&top_left_y=200&top_left_x=676)

Fig. 69","58. Indicate the intervals of increase of the function

| $x$ | -2 | -1 | 0 | 1 | 2 |
| :--- | ---: | ---: | :--- | :--- | :--- |
| $y$ | 9 | 2 | 0 | 2 | 9 |",,"import Mathlib

open Real Set
open scoped BigOperators

/- 58. Indicate the intervals of increase of the function

| $x$ | -2 | -1 | 0 | 1 | 2 |
| :--- | ---: | ---: | :--- | :--- | :--- |
| $y$ | 9 | 2 | 0 | 2 | 9 | -/
theorem calculus_154883 (f : ℝ → ℝ)
  (h₀ : f (-2) = 9) (h₁ : f (-1) = 2) (h₂ : f 0 = 0)
  (h₃ : f 1 = 2) (h₄ : f 2 = 9) :
  StrictMonoOn f {x | 0 < x} :=
",,
e7118359-e925-50e1-97a5-c6ffd46f5c4f,math-word-problem,no,,no,yes,"Writing $a$ for any number in the list, we know that $a$ is a multiple of 3 and that $a+1$ is a perfect square, that is, $a+1=k^{2}$, for some positive integer $k$. Thus, $a=k^{2}-1=(k-1)(k+1)$.

Since $a$ is divisible by 3, then either $k+1$ or $k-1$ is divisible by 3. Therefore, $k$ cannot be divisible by 3, and thus, out of every three consecutive integers $k$ (starting from 2), two of them provide a number in the list: indeed, $k=2=1 \times 3-1$ gives the first number $a=2^{2}-1=3$ in the list; $k=4=1 \times 3+1$ gives $a=4^{2}-1=15$, which is the second; $k=5=2 \times 3-1$ gives $a=5^{2}-1=24$, which is the third; $k=7=2 \times 3+1$ gives the fourth $a=7^{2}-1=48$, and so on. In general, an even position $2n$ in the list is given by $k=n \times 3+1$, so the $2006^{\text{th}}$ even position is given by $k=1003 \times 3+1=3010$. Thus, the multiple of 3 at the $2006^{\text{th}}$ position in the list is $a=3010^{2}-1=9060099$.","Write in ascending order the multiples of 3 that, when added to 1, are perfect squares, that is, $3,15,24,48, \ldots$ What is the multiple of 3 in the $2006^{\mathrm{th}}$ position?",,"import Mathlib

/- Write in ascending order the multiples of 3 that, when added to 1, are perfect squares, that is, $3,15,24,48, \ldots$ What is the multiple of 3 in the $2006^{\mathrm{th}}$ position? -/
theorem number_theory_256851 :
    (Nat.nth {n | 3 ∣ n ∧ ∃ k, n + 1 = k^2} 2005) = 9060099 := by",,
2564a0dd-ba58-5bce-96c7-6dabd2425627,proof,no,,no,yes,"Solution. The line is obviously not vertical, otherwise it would intersect the hyperbola at only one point. Let the equation of the line be $y=t x+b$. Then $0=t x_{3}+b$, from which $b=-t x_{3}$ and the equation of the line is $y=t x-t x_{3}$. To find the coordinates of the points of intersection of the line and the given hyperbola, it is sufficient to solve the system $\left\{\begin{array}{l}y=\frac{k}{x^{\prime}} \\ y=t x-t x_{3} .\end{array}\right.$ Substitute the value from the first equation of the system into the second. The second equation will take the form $\frac{k}{x}=t x-t x_{3}$ or $t x^{2}-t x_{3} x-k=0$. The obtained quadratic equation must have two roots $x_{1}$ and $x_{2}$. By Vieta's theorem, $x_{1}+x_{2}=-\frac{-t x_{3}}{t}=x_{3}$.

Comment. The system is set up - 2 points. The quadratic equation is obtained - 4 points. Complete solution - 7 points. For useful ideas and progress without a full solution - 2 points. If the case of a vertical line is not mentioned, do not deduct points.","3. The line $l$ intersects the graph of the function $y=\frac{k}{x}(k \neq 0)$ at points with abscissas $x_{1}$ and $x_{2}$, and the x-axis at a point with abscissa $x_{3}$. Prove that $x_{1}+x_{2}=x_{3}$.",,"import Mathlib

/- 3. The line $l$ intersects the graph of the function $y=\frac{k}{x}(k \neq 0)$ at points with abscissas $x_{1}$ and $x_{2}$, and the x-axis at a point with abscissa $x_{3}$. Prove that $x_{1}+x_{2}=x_{3}$. -/
theorem algebra_174768 {k : ℝ} (hk : k ≠ 0) (x₁ x₂ x₃ : ℝ)
    (hx₁ : x₁ ≠ 0) (hx₂ : x₂ ≠ 0) (hx₃ : x₃ ≠ 0)
    (h₁ : k / x₁ = x₁ + x₂) (h₂ : k / x₂ = x₂ + x₃) :
    x₁ + x₂ = x₃ := by",,
