uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
3e518af2-cdfd-5d70-af74-5624f3b74283,math-word-problem,yes,yes,yes_generated,yes,"Given that $a, b, c$ must be one positive and two negative. If $c$ is negative, we have $c<0$. Solving this inequality, we get $c \geqslant 2 \sqrt[3]{4}$.
Thus, the range of $c$ is
$$
c<0 \text { or } c \geqslant 2 \sqrt[3]{4} \text {. }
$$","Example 4. Given that $a, b, c$ satisfy $a+b+c=0, abc=8$. Then the range of values for $c$ is $\qquad$
(1st Hope Cup Junior High School Mathematics Invitational Competition)","We are given three real numbers $a, b, c$ satisfying the conditions $a+b+c=0$ and $a \cdot b \cdot c = 8$. We want to prove that $c < 0$ or $c \geq 2 \cdot (4^{1/3})$. We proceed by considering two cases based on the sign of $c$.

**Case 1: $c < 0$**
If $c < 0$, then the first part of the disjunction, $c < 0$, is true. Thus, the statement holds trivially in this case.

**Case 2: $c \geq 0$**
If $c$ is not less than $0$, it must be that $c \geq 0$. We now need to show that $c \geq 2 \cdot (4^{1/3})$.

1.  **Show $c > 0$**:
    We assume $c \geq 0$. Let's prove that $c$ must be strictly positive. Assume for contradiction that $c \leq 0$. Since we also have $c \geq 0$, this implies $c=0$.
    Now, substitute $c=0$ into the second given condition: $a \cdot b \cdot c = 8$. This leads to $a \cdot b \cdot 0 = 8$, which simplifies to $0=8$. This is a contradiction.
    Therefore, our assumption that $c \leq 0$ (while $c \geq 0$) must be false, so $c$ must be strictly greater than $0$.

2.  **Express $a+b$ and $a \cdot b$ in terms of $c$**:
    From the first given condition, $a+b+c=0$, we can rearrange to get $a+b = -c$.
    From the second given condition, $a \cdot b \cdot c = 8$, and since we established $c \neq 0$, we can divide by $c$ to get $a \cdot b = 8/c$.

3.  **Apply the condition for real roots**:
    For real numbers $a$ and $b$ to exist satisfying $a+b=-c$ and $a \cdot b = 8/c$, the discriminant of the quadratic equation $x^2 - (a+b)x + (a \cdot b) = 0$ must be non-negative. The discriminant is $(a+b)^2 - 4(a \cdot b)$.
    Alternatively, for any real numbers $a$ and $b$, the square of their difference $(a-b)^2$ must be non-negative.
    Expanding $(a-b)^2 \geq 0$, we get $a^2 - 2ab + b^2 \geq 0$.
    Adding $4ab$ to both sides, we obtain $a^2 + 2ab + b^2 \geq 4ab$, which simplifies to $(a+b)^2 \geq 4ab$.
    Now, substitute the expressions for $a+b$ and $a \cdot b$ in terms of $c$:
    $(-c)^2 \geq 4 \cdot (8/c)$
    $c^2 \geq 32/c$
    Rearranging this inequality, we get $c^2 - 32/c \geq 0$.

4.  **Deduce $c^3 \geq 32$**:
    We have $c^2 - 32/c \geq 0$. Since we established earlier that $c > 0$, we can multiply the entire inequality by $c$ without changing its direction:
    $c \cdot (c^2 - 32/c) \geq c \cdot 0$
    $c^3 - 32 \geq 0$
    This implies $c^3 \geq 32$.

5.  **Deduce $c \geq 2 \cdot (4^{1/3})$**:
    We have the inequality $c^3 \geq 32$.
    Let's examine the cube of the expression we want to show $c$ is greater than or equal to:
    $(2 \cdot 4^{1/3})^3 = 2^3 \cdot (4^{1/3})^3 = 8 \cdot 4 = 32$.
    So, the inequality $c^3 \geq 32$ is equivalent to $c^3 \geq (2 \cdot 4^{1/3})^3$.
    Since $c > 0$ and $2 \cdot 4^{1/3} > 0$ (because $4^{1/3}$ is positive), and the cubic function $x \mapsto x^3$ is strictly increasing for positive $x$, we can take the cube root of both sides of the inequality while preserving its direction.
    Thus, $c \geq 2 \cdot 4^{1/3}$.

This completes Case 2, as we have shown that if $c \geq 0$, then $c \geq 2 \cdot (4^{1/3})$.

Combining both cases, we conclude that either $c < 0$ or $c \geq 2 \cdot (4^{1/3})$.","import Mathlib

/- Example 4. Given that $a, b, c$ satisfy $a+b+c=0, abc=8$. Then the range of values for $c$ is $\qquad$
(1st Hope Cup Junior High School Mathematics Invitational Competition) -/
theorem algebra_320418 (a b c : ℝ) (h₀ : a + b + c = 0) (h₁ : a * b * c = 8) :
    c < 0 ∨ c ≥ 2 * (4 ^ ((1 : ℝ) / 3)) := by","import Mathlib

theorem algebra_320418 (a b c : ℝ) (h₀ : a + b + c = 0) (h₁ : a * b * c = 8) :
    c < 0 ∨ c ≥ 2 * (4 ^ ((1 : ℝ) / 3)) := by
  by_cases h2 : c < 0
  · left
    linarith
  push_neg at h2
  have h3 : c ≥ 0 := by linarith
  have h4 : c > 0 := by
    by_contra h
    push_neg at h
    have h5 : c = 0 := by linarith [h3, h]
    rw [h5] at h₁
    nlinarith
  have h5 : a + b = -c := by linarith [h₀]
  have h6 : a * b = 8 / c := by
    have h7 : c ≠ 0 := by nlinarith
    field_simp
    nlinarith [h₁, h7]
  have h8 : (a - b) ^ 2 ≥ 0 := by nlinarith
  have h10 : c ^ 2 - 32 / c ≥ 0 := by
    have h4 : c > 0 := h4
    have h12 : a * b = 8 / c := h6
    have h13 : (a - b) ^ 2 ≥ 0 := h8
    have h14 : (a + b) ^ 2 ≥ 4 * (a * b) := by
      nlinarith [sq_nonneg (a - b)]
    have h15 : (a + b) ^ 2 = c ^ 2 := by
      rw [h5]
      ring
    have h16 : 4 * (a * b) = 4 * (8 / c) := by
      linarith [h12]
    have h17 : c > 0 := h4
    have h18 : (a + b) ^ 2 - 4 * (a * b) = c ^ 2 - 32 / c := by
      rw [h15, h16]
      field_simp [show c ≠ 0 by nlinarith]
      <;> nlinarith
    nlinarith [h14, h18]
  have h17 : c ^ 3 ≥ 32 := by
    have h4 : c > 0 := h4
    have h10 : c ^ 2 - 32 / c ≥ 0 := h10
    have h12 : c ^ 3 - 32 ≥ 0 := by
      have h18 : c > 0 := h4
      have h19 : c ^ 2 - 32 / c ≥ 0 := h10
      have h23 : (c ^ 2 - 32 / c) = (c ^ 3 - 32) / c := by
        field_simp [show c ≠ 0 by linarith]
        <;> ring
      have h24 : (c ^ 3 - 32) / c ≥ 0 := by linarith [h23, h19]
      have h25 : c ^ 3 - 32 ≥ 0 := by
        apply (div_nonneg_iff).mp at h24
        cases h24 with
        | inl h26 =>
          linarith [h26]
        | inr h27 =>
          linarith [show c > 0 from h4]
      linarith [h25]
    nlinarith [h12]
  have h18 : c ≥ 2 * (4 ^ ((1 : ℝ) / 3)) := by
    have h19 : c ^ 3 ≥ 32 := h17
    have h20 : (4 : ℝ) ^ ((1 : ℝ) / 3) ≥ 0 := by positivity
    have h21 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 3 = 32 := by
      ring_nf
      have h22 : ((4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 3 = (4 : ℝ) := by
        rw [← Real.rpow_natCast, ← Real.rpow_mul]
        norm_num
        all_goals linarith [show (0 : ℝ) ≤ (4 : ℝ) by norm_num]
      rw [h22]
      norm_num
    have h23 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 3 ≤ c ^ 3 := by linarith [h21, h19]
    have h24 : 2 * (4 : ℝ) ^ ((1 : ℝ) / 3) ≤ c := by
      have h25 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 3 ≤ c ^ 3 := h23
      have h26 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 3 - c ^ 3 ≤ 0 := by linarith
      have h27 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 3 - c ^ 3 = (2 * (4 : ℝ) ^ ((1 : ℝ) / 3) - c) * ((2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 2 + (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) * c + c ^ 2) := by ring
      rw [h27] at h26
      have h28 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) ^ 2 + (2 * (4 : ℝ) ^ ((1 : ℝ) / 3)) * c + c ^ 2 > 0 := by
        nlinarith [sq_nonneg (2 * (4 : ℝ) ^ ((1 : ℝ) / 3) - c), sq_nonneg (2 * (4 : ℝ) ^ ((1 : ℝ) / 3) + c), show (0 : ℝ) < (4 : ℝ) ^ ((1 : ℝ) / 3) by positivity]
      have h29 : (2 * (4 : ℝ) ^ ((1 : ℝ) / 3) - c) ≤ 0 := by nlinarith [h26, h28]
      linarith
    linarith [h24]
  right
  linarith [h18]",
b5fc89f4-ae0c-5f92-b85c-66080b1ecfed,math-word-problem,no,,no,yes,"Solution: $y=2^{x^{2}-2 x+3}, y^{\prime}=2^{x^{2}-2 x+3} \ln 2(2 x-2)=0 \Rightarrow x=1$

![](https://cdn.mathpix.com/cropped/2024_05_06_8eeeb8d6ace591217257g-20.jpg?height=163&width=348&top_left_y=1112&top_left_x=1499)

Answer: $y_{\min }(1)=2^{2}=4$.",3. Find all the extrema of the function $y=2^{x^{2}-2 x+3}$.,,"import Mathlib

open Real Set
open scoped BigOperators

/- 3. Find all the extrema of the function $y=2^{x^{2}-2 x+3}$. -/
theorem calculus_187924 (f : ℝ → ℝ) (hf : f = λ x => 2^(x^2 - 2 * x + 3)) :
    Differentiable ℝ f ∧ ∀ x, deriv f x = 0 ↔ f x = 4 := by",,
2b4904de-1e17-5521-be9f-c3de695b2556,proof,no,,no,no,,"Let $A \in M_n(\mathbb{Z})$ be a matrix such that $\det(A) \neq 0$ and the equation $X^k = A$ has solutions in $M_n(\mathbb{Z})$ for every positive integer $k$. Prove that $A = I_n$, where $I_n$ is the $n \times n$ identity matrix with $1$s on the main diagonal and $0$s elsewhere.",,"import Mathlib

/- Let $A \in M_n(\mathbb{Z})$ be a matrix such that $\det(A) \neq 0$ and the equation $X^k = A$ has solutions in $M_n(\mathbb{Z})$ for every positive integer $k$. Prove that $A = I_n$, where $I_n$ is the $n \times n$ identity matrix with $1$s on the main diagonal and $0$s elsewhere. -/
theorem algebra_2491 (n : ℕ) {A : Matrix (Fin n) (Fin n) ℤ} (hA : A.det ≠ 0) (hA' : ∀ k > 0, ∃ X : Matrix (Fin n) (Fin n) ℤ, X ^ k = A) : A = 1 := by",,
27fe6029-1260-5b95-8fdc-6818036ae3c9,math-word-problem,no,,no,yes,"Answer: 40. Solution. Method 1. Each of the businessmen should contribute as much as Sidorov, that is, 44 million rubles. If the car costs $x$, then $\frac{70 x+40 x}{3}=44, x=1.2$. It turns out that Ivanov contributed $70 \cdot 1.2=84$ million rubles, so he should get back $84-44=40$ million rubles. Petrov contributed $40 \cdot 1.2=48$ million rubles, so he should get back $48-44=4$ million rubles.

Method 2. Each of the businessmen should contribute as much as Sidorov, that is, 44 million rubles. If Ivanov takes $t$ million rubles, then Petrov will be left with ( $44-t$ ) million rubles. Therefore, $70 x-t=44$ and $40 x-(44-t)=44$ (here $x$ is the price of the car). Solving this system, we get $x=1.2$ and $t=40$.","1.1. Businessmen Ivanov, Petrov, and Sidorov decided to create an automobile enterprise. Ivanov bought 70 identical cars for the enterprise, Petrov - 40 such cars, and Sidorov contributed 44 million rubles to the enterprise. It is known that Ivanov and Petrov can divide this money between themselves so that the contribution of each of the three businessmen to the common cause will be the same. How much money is due to Ivanov? Answer in millions of rubles.",,"import Mathlib

/- 1.1. Businessmen Ivanov, Petrov, and Sidorov decided to create an automobile enterprise. Ivanov bought 70 identical cars for the enterprise, Petrov - 40 such cars, and Sidorov contributed 44 million rubles to the enterprise. It is known that Ivanov and Petrov can divide this money between themselves so that the contribution of each of the three businessmen to the common cause will be the same. How much money is due to Ivanov? Answer in millions of rubles. -/
theorem algebra_207237 (x : ℝ) (hx : x ≠ 0) (h : 70 * x + 40 * x + 44 = 3 * x) :
    x = 40 := by",,
5c97440d-6c80-51e7-b8c8-545402e0fa1b,proof,no,,no,no,,"Let $a, b$ and $c$ be positive real numbers such that min $\{ab, bc, ca\}  \ge 1$. Prove that
$$\sqrt[3]{(a^2 + 1)(b^2 + 1)(c^2 + 1)}  \le (\frac{a+b+c}{3} )^2 + 1 $$",,"import Mathlib

/- Let $a, b$ and $c$ be positive real numbers such that min $\{ab, bc, ca\}  \ge 1$. Prove that
$$\sqrt[3]{(a^2 + 1)(b^2 + 1)(c^2 + 1)}  \le (\frac{a+b+c}{3} )^2 + 1 $$ -/
theorem inequalities_64681 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : min (min (a * b) (b * c)) (c * a) ≥ 1) :
    ((a ^ 2 + 1) * (b ^ 2 + 1) * (c ^ 2 + 1)) ^ ((1 : ℝ) / 3) ≤
    ((a + b + c) / 3) ^ 2 + 1 := by",,
d178cc2e-cb99-5320-945f-221b201e5d17,math-word-problem,no,,no,yes,"Solution. Consider the system of linear algebraic equations

$$
\left\{\begin{array}{l}
x+y-2=0 \\
x-y+4=0
\end{array}\right.
$$

The determinant of this system is

$$
\Delta=\left|\begin{array}{rr}
1 & 1 \\
1 & -1
\end{array}\right|=-2 \neq 0
$$

The system has a unique solution $x_{0}=-1, y_{0}=3$. We make the substitution $x=\xi-1$, $y=\eta+3$. Then equation (5) will take the form

$$
(\xi+\eta) d \xi+(\xi-\eta) d \eta=0
$$

Equation (6) is a homogeneous equation. Setting $\eta=u \xi$, we get

$$
(\xi+\xi u) d \xi+(\xi-\xi u)(\xi d u+u d \xi)=0
$$

from which

$$
\left(1+2 u-u^{2}\right) d \xi+\xi(1-u) d u=0
$$

Separating variables, we have

$$
\frac{d \xi}{\xi}+\frac{1-u}{1+2 u-u^{2}} d u=0
$$

Integrating, we find

$$
\ln |\xi|+\frac{1}{2} \ln \left|1+2 u-u^{2}\right|=\ln C, \quad \text { or } \quad \xi^{2}\left(1+2 u-u^{2}\right)=C
$$

Returning to the variables $x, y$ :

$$
(x+1)^{2}\left[1+2 \frac{y-3}{x+1}-\frac{(y-3)^{2}}{(x+1)^{2}}\right]=C_{1}
$$

or

$$
x^{2}+2 x y-y^{2}-4 x+8 y=C\left(C=C_{1}+14\right)
$$","Example 3. Solve the equation

$$
(x+y-2) d x+(x-y+4) d y=0
$$",,"import Mathlib

/- Example 3. Solve the equation

$$
(x+y-2) d x+(x-y+4) d y=0
$$ -/
theorem calculus_186516 (x y : ℝ) (h : (x + y - 2) * dx + (x - y + 4) * dy = 0) :
    x ^ 2 + 2 * x * y - y ^ 2 - 4 * x + 8 * C = 0 := by",,
56f6b408-2d41-57a5-9134-8602f8c8822a,proof,no,,no,yes,"Prove that on the one hand, applying the Cauchy-Schwarz inequality, we have
$$\begin{aligned}
& \frac{x_{1}}{1+x_{1}}+\frac{x_{2}}{1+x_{2}}+\cdots+\frac{x_{n}}{1+x_{n}} \\
= & n-\left(\frac{1}{1+x_{1}}+\frac{1}{1+x_{2}}+\cdots+\frac{1}{1+x_{n}}\right) \\
= & n-\frac{1}{n+1} \cdot\left[\left(1+x_{1}\right)+\left(1+x_{2}\right)+\cdots+\left(1+x_{n}\right)\right] \\
& \cdot\left(\frac{1}{1+x_{1}}+\frac{1}{1+x_{2}}+\cdots+\frac{1}{1+x_{n}}\right) \\
\leqslant & n-\frac{1}{n+1} \cdot\left(\sqrt{1+x_{1}} \cdot \sqrt{\frac{1}{1+x_{1}}}+\sqrt{1+x_{2}}\right. \\
& \left.\cdot \sqrt{\frac{1}{1+x_{2}}}+\cdots+\sqrt{1+x_{2}} \cdot \sqrt{\frac{1}{1+x_{2}}}\right)^{2} \\
= & n-\frac{n^{2}}{n+1}=\frac{n}{n+1} .
\end{aligned}$$

On the other hand, applying the AM-GM inequality, we have \(x_{1} x_{2} \cdots x_{n} \leqslant \left(\frac{x_{1}+x_{2}+\cdots+x_{n}}{n}\right)^{n}=\frac{1}{n^{n}}\), thus
$$\begin{aligned}
& \frac{n^{n}+1}{n^{n-1}(n+1)\left(1+x_{1} x_{2} \cdots x_{n}\right)} \\
\geqslant & \frac{n^{n}+1}{n^{n-1}(n+1)\left(1+\frac{1}{n^{n}}\right)}=\frac{n}{n+1}
\end{aligned}$$

Combining both aspects, we conclude that \(\frac{x_{1}}{1+x_{1}}+\frac{x_{2}}{1+x_{2}}+\cdots+\frac{x_{n}}{1+x_{n}} \leqslant \frac{n^{n}+1}{n^{n-1}(n+1)\left(1+x_{1} x_{2} \cdots x_{n}\right)}\) holds.","Question 7 Let $x_{i}>0, i=1,2, \cdots, n(n \geqslant 2)$, and $x_{1}+x_{2}+\cdots+x_{n}=1$, prove:
$$\begin{array}{l}
\frac{x_{1}}{1+x_{1}}+\frac{x_{2}}{1+x_{2}}+\cdots+\frac{x_{n}}{1+x_{n}} \\
\leqslant \frac{n^{n}+1}{n^{n-1}(n+1)\left(1+x_{1} x_{2} \cdots x_{n}\right)}
\end{array}$$",,"import Mathlib

open Finset Real

/- Question 7 Let $x_{i}>0, i=1,2, \cdots, n(n \geqslant 2)$, and $x_{1}+x_{2}+\cdots+x_{n}=1$, prove:
$$\begin{array}{l}
\frac{x_{1}}{1+x_{1}}+\frac{x_{2}}{1+x_{2}}+\cdots+\frac{x_{n}}{1+x_{n}} \\
\leqslant \frac{n^{n}+1}{n^{n-1}(n+1)\left(1+x_{1} x_{2} \cdots x_{n}\right)}
\end{array}$$ -/
theorem inequalities_602942 {n : ℕ} (hn : n ≥ 2) (x : ℕ → ℝ)
    (hx : ∀ i ∈ Icc 1 n, 0 < x i) (hxs : ∑ i ∈ Icc 1 n, x i = 1) :
    ∑ i ∈ Icc 1 n, x i / (1 + x i) ≤ (n ^ n + 1) / (n ^ (n - 1) * (n + 1) * (1 + ∏ i ∈ Icc 1 n, x i)) := by",,
5a3e431c-fbb4-5c34-ae68-cd3e7afc38ba,proof,yes,yes,yes_generated,yes,"The original proof constructs a linear function or constant function $F(x)$. In fact, from the condition, it is obvious that $0<1-x<1$, $0<1-y<1$, $0<1-z<1$. Therefore, the inequality can be strengthened to:

Given $x, y, z \in (0,1)$, prove: $x(1-y) + y(1-z) + z(1-x) < 1$","Example 6 (Problem 553 from Issue 1, 2002) Let $x, y, z \in (0,1)$, prove that: $x(1-y)(1-z)+y(1-z)(1-x)+$ $z(1-x)(1-y)<1$","Let $x, y, z$ be real numbers such that $x, y, z \in (0,1)$. This means we are given the following strict inequalities:
1.  $0 < x < 1$
2.  $0 < y < 1$
3.  $0 < z < 1$

From these conditions, we can derive additional strict inequalities:
*   Since $x < 1$, it follows that $1 - x > 0$.
*   Since $y < 1$, it follows that $1 - y > 0$.
*   Since $z < 1$, it follows that $1 - z > 0$.

Combining these, we also know that $0 < 1-x < 1$, $0 < 1-y < 1$, and $0 < 1-z < 1$.

Our goal is to prove the inequality:
$x(1-y)(1-z) + y(1-z)(1-x) + z(1-x)(1-y) < 1$.

The proof proceeds by directly applying a non-linear arithmetic solver. This type of solver is designed to handle polynomial inequalities over real numbers by combining various techniques such as linear programming, interval arithmetic, and algebraic manipulations.

To enable the solver to reach the conclusion, we provide it with all the essential strict positivity facts derived from our initial conditions:
*   $x > 0$, $y > 0$, $z > 0$.
*   $1-x > 0$, $1-y > 0$, $1-z > 0$.
*   Products of these terms are also strictly positive. For example, since $x > 0$ and $y > 0$, it follows that $x \cdot y > 0$. Similarly, since $1-y > 0$ and $1-z > 0$, it follows that $(1-y)(1-z) > 0$. This applies to all combinations of the factors present in the inequality.

With these fundamental strict inequalities, the non-linear arithmetic solver internally performs the necessary algebraic expansion and simplification of the expression $x(1-y)(1-z) + y(1-z)(1-x) + z(1-x)(1-y)$. It combines the terms and uses the given bounds to demonstrate that the entire sum must be strictly less than 1.

Specifically, one way the inequality can be established (which the solver effectively determines) is by showing that $1 - (x(1-y)(1-z) + y(1-z)(1-x) + z(1-x)(1-y))$ is strictly positive. Upon algebraic expansion, it can be shown that:
$1 - (x(1-y)(1-z) + y(1-z)(1-x) + z(1-x)(1-y)) = xy(1-z) + yz(1-x) + zx(1-y) + (1-x)(1-y)(1-z)$.
Since $x, y, z, (1-x), (1-y), (1-z)$ are all strictly positive, each term in the sum on the right-hand side (e.g., $xy(1-z)$, $yz(1-x)$, $zx(1-y)$, and $(1-x)(1-y)(1-z)$) is also strictly positive. Therefore, their sum is strictly positive.
This means $1 - (\text{LHS}) > 0$, which implies $\text{LHS} < 1$.

Thus, by leveraging the properties of real numbers and the strict bounds provided, the inequality is proven.","import Mathlib

/- Example 6 (Problem 553 from Issue 1, 2002) Let $x, y, z \in (0,1)$, prove that: $x(1-y)(1-z)+y(1-z)(1-x)+$ $z(1-x)(1-y)<1$ -/
theorem inequalities_597837
    (x y z : ℝ)
    (hx : x ∈ Set.Ioo 0 1)
    (hy : y ∈ Set.Ioo 0 1)
    (hz : z ∈ Set.Ioo 0 1) :
    x * (1 - y) * (1 - z) + y * (1 - z) * (1 - x) + z * (1 - x) * (1 - y) < 1 := by","import Mathlib

theorem inequalities_597837
    (x y z : ℝ)
    (hx : x ∈ Set.Ioo 0 1)
    (hy : y ∈ Set.Ioo 0 1)
    (hz : z ∈ Set.Ioo 0 1) :
    x * (1 - y) * (1 - z) + y * (1 - z) * (1 - x) + z * (1 - x) * (1 - y) < 1 := by 
  rcases hx with ⟨hx0, hx1⟩
  rcases hy with ⟨hy0, hy1⟩
  rcases hz with ⟨hz0, hz1⟩
  -- We need to prove x * (1 - y) * (1 - z) + y * (1 - z) * (1 - x) + z * (1 - x) * (1 - y) < 1
  -- Expanding and simplifying will show it's a cubic expression in variables less than 1.
  nlinarith [mul_pos hx0 hy0, mul_pos hx0 hz0, mul_pos hy0 hz0,
          mul_pos (sub_pos.mpr hx0) (sub_pos.mpr hx1),
          mul_pos (sub_pos.mpr hy0) (sub_pos.mpr hy1),
          mul_pos (sub_pos.mpr hz0) (sub_pos.mpr hz1),
          mul_pos (show (0 : ℝ) < 1 - y by linarith) (show (0 : ℝ) < 1 - z by linarith),
          mul_pos (show (0 : ℝ) < 1 - x by linarith) (show (0 : ℝ) < 1 - y by linarith),
          mul_pos (show (0 : ℝ) < 1 - x by linarith) (show (0 : ℝ) < 1 - z by linarith),
          mul_pos (show (0 : ℝ) < y by linarith) (show (0 : ℝ) < z by linarith),
          mul_pos (show (0 : ℝ) < x by linarith) (show (0 : ℝ) < z by linarith),
          mul_pos (show (0 : ℝ) < x by linarith) (show (0 : ℝ) < y by linarith)]",
a52fffd2-5bc9-5fa6-9f83-ec91c68a504b,math-word-problem,no,,no,yes,"Solution. Let $b$ be the smallest integer such that the expression $(a+2)(a+5)(a+8)(a+11)+b$ is positive for any value of $a$. Transform the obtained expression into a quadratic trinomial:

$$
\begin{gathered}
(a+2)(a+5)(a+8)(a+11)+b= \\
=(a+2)(a+11)(a+5)(a+8)+b= \\
=\left(a^{2}+13 a+22\right)\left(a^{2}+13 a+40\right)+b= \\
=c(c+18)+b=c^{2}+18 c+b, \text { where } c=a^{2}+13 a+22 .
\end{gathered}
$$

Find the discriminant of the trinomial $c^{2}+18 c+b: D=324-4 b$. Since the quadratic trinomial $c^{2}+18 c+b$, which has a positive leading coefficient, takes positive values for any value of the variable only if its discriminant is negative, we require that the inequality $324-4 b < 0$ holds, i.e., $b > 81$.

The smallest integer satisfying the condition $b > 81$ is 82. Therefore, $b=82$ is the smallest integer for which the trinomial $c^{2}+18 c+b$ takes positive values for any $c$, and thus the expression $(a+2)(a+5)(a+8)(a+11)+82$ is positive for any value of $a$.

The solution to the problem can be simplified if we choose $c$ to be the expression $a^{2}+13 a+31$. Then $\left(a^{2}+13 a+22\right) \times$ $\times\left(a^{2}+13 a+40\right)+b=(c-9)(c+9)+b=c^{2}-81+b>0, \quad$ from which $b>81$.",91 (1201). Find the smallest integer that needs to be added to the expression $(a+2)(a+5)(a+8)(a+11)$ so that the resulting sum is positive for any value of $a$.,,"import Mathlib

/- 91 (1201). Find the smallest integer that needs to be added to the expression $(a+2)(a+5)(a+8)(a+11)$ so that the resulting sum is positive for any value of $a$. -/
theorem algebra_198979 (a : ℤ) :
    IsLeast {n | ∀ a : ℤ, n > 0 ∧ (a + 2) * (a + 5) * (a + 8) * (a + 11) + n > 0} 82 := by",,
e1ef5ca0-7665-521c-b1ed-483d376873a0,proof,no,,no,yes,"Induction on n. Suppose a 1 + a 2 + ... + a n = A divides a 1 2 + a 2 2 + ... + a n 2 = B. Then put a n+1 = A 2 +B- A. We have a 1 + a 2 + ... + a n+1 = A 2 +B, and a n+1 2 = (A 2 +B) 2 - 2A(A 2 +B) + A 2 , so a 1 2 + a 2 2 + ... + a n+1 2 = (A 2 +B) 2 - 2A(A 2 +B) + (A 2 +B), which is divisible by A 2 +B. Thanks to Suat Namli Russian 1995 © John Scholes jscholes@kalva.demon.co.uk 7 February 2004 Last corrected/updatd 7 Feb 04","Russian 1995 Problem 18 Given any positive integer k, show that we can find a 1 < a 2 < a 3 < ... such that a 1 = k and (a 1 2 + a 2 2 + ... + a n 2 ) is divisible by (a 1 + a 2 + ... + a n ) for all n.",,"import Mathlib

/- Russian 1995 Problem 18 Given any positive integer k, show that we can find a 1 < a 2 < a 3 < ... such that a 1 = k and (a 1 2 + a 2 2 + ... + a n 2 ) is divisible by (a 1 + a 2 + ... + a n ) for all n. -/
theorem number_theory_122846 (k : ℕ) (hk : 0 < k) :
    ∃ a : ℕ → ℕ,
      StrictMono a ∧
      a 1 = k ∧
      ∀ n, (Finset.sum (Finset.Icc 1 n) fun i => a i ^ 2) % (Finset.sum (Finset.Icc 1 n) fun i => a i) = 0 := by",,
