uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
d8567eef-2002-57f5-8b66-8a8b8d14b1cb,proof,no,,no,yes,"［Proof］From the assumption, we know that when $x_{n}$ is even, then $x_{n+1}=\frac{3}{2} x_{n}$, and when $x_{n}$ is odd, then $x_{n+1}=\frac{3}{2} x_{n}-\frac{1}{2}$. Therefore, for any natural number $n>m$, if $x_{n}$ and $x_{m}$ have the same parity, then
$$
x_{n+1}-x_{m+1}=\frac{3}{2}\left(x_{n}-x_{m}\right)
$$

If $\left\{y_{n}\right\}$ is a periodic sequence with period $T$, then for any natural number $n, x_{n+T}$ and $x_{n}$ have the same parity. From (1), we get
$$
x_{n+1+T}-x_{n+1}=\frac{3}{2}\left(x_{n+T}-x_{n}\right), n=1,2, \cdots
$$

By induction, we know that for any natural number $n$,
$$
x_{n+T}-x_{n}=\left(\frac{3}{2}\right)^{n-1}\left(x_{T}-x_{1}\right) \text {. }
$$

Clearly, there exists $n_{0}$ such that when $n>n_{0}$, $\left(\frac{3}{2}\right)^{n-1}\left(x_{T}-x_{1}\right)$ is not an integer, which contradicts the fact that $\left\{x_{n}\right\}$ is a sequence of natural numbers!","8-118 Let the sequence $\left\{x_{n}\right\}$ satisfy
$$
x_{1}=2, x_{n+1}=\left[\frac{3}{2} x_{n}\right], n=1,2,3 \cdots
$$

Let $y_{n}=(-1)^{x_{n}}$, prove that $\left\{y_{n}\right\}$ is not a periodic sequence.",,"import Mathlib

/- 8-118 Let the sequence $\left\{x_{n}\right\}$ satisfy
$$
x_{1}=2, x_{n+1}=\left[\frac{3}{2} x_{n}\right], n=1,2,3 \cdots
$$

Let $y_{n}=(-1)^{x_{n}}$, prove that $\left\{y_{n}\right\}$ is not a periodic sequence. -/
theorem number_theory_135987 {x : ℕ → ℤ} (hx1 : x 1 = 2)
    (hxn : ∀ n ≥ 1, x (n + 1) = ⌊(3 / 2 : ℝ) * x n⌋) :
    ¬∃ c, Function.Periodic (fun n => (-1 : ℝ) ^ x n) c := by",,
f0d4ce13-94ac-56d7-95cf-7370c4fdd3b9,math-word-problem,no,,no,yes,"11. Solution 1 Let the geometric sequence be $a_{1}, a_{1} q, a_{1} q^{2}, a_{1} q^{3}(a, q$ are positive integers, $q \geqslant 2)$,

Thus, $a_{1} q^{3} \leqslant 500, q^{3} \leqslant 500 / a_{1} \leqslant 500$, then $q \leqslant \sqrt[3]{500}$.
Therefore, $2 \leqslant q \leqslant 7$.
That is, $q=2,3,4,5,6,7$.
When $q=2$, $1 \leqslant a_{1} \leqslant\left[\frac{500}{2^{3}}\right]=62$, there are 62 geometric sequences.
When $q=3$, $1 \leqslant a_{1} \leqslant\left[\frac{500}{3^{3}}\right]=18$, there are 18 geometric sequences.
When $q=4$, $1 \leqslant a_{1} \leqslant\left[\frac{500}{4^{3}}\right]=7$, there are 7 geometric sequences.
When $q=5$, $1 \leqslant a_{1} \leqslant\left[\frac{500}{5^{3}}\right]=4$, there are 4 geometric sequences.
When $q=6$, $1 \leqslant a_{1} \leqslant\left[\frac{500}{6^{3}}\right]=2$, there are 2 geometric sequences.
When $q=7$, $1 \leqslant a_{1} \leqslant\left[\frac{500}{7^{3}}\right]=1$, there is 1 geometric sequence.
In total, there are $62+18+7+4+2+1=94$ geometric sequences.
Solution 2 Since $7^{3}<500<8^{3}$, there are 6 geometric sequences with 1 as the first term (with $2,3,4,5,6,7$ as the common ratio), $2 \cdot 6^{3}<500<2 \cdot 7^{3}$, there are 5 geometric sequences with 2 as the first term (with $2,3,4,5,6$ as the common ratio), $3 \cdot 5^{3}<500<3 \cdot 6^{3}$, there are 4 geometric sequences with 3 as the first term (with $2,3,4,5$ as the common ratio), $4 \cdot 5^{3}<500<4 \cdot 6^{3}$, there are 4 geometric sequences with 4 as the first term (with $2,3,4,5$ as the common ratio), there are 3 geometric sequences with $5,6,7$ as the first term (with $2,3,4$ as the common ratio) each,
there are 2 geometric sequences with $8,9, \cdots, 18$ as the first term (with 2,3 as the common ratio) each, there is 1 geometric sequence with $19,20, \cdots, 62$ as the first term (with 2 as the common ratio) each.
Thus, $6+5+4 \times 2+3 \times 3+11 \times 2+44=94$ (sequences)","11. Let $S=\{1,2,3, \cdots, 500\}$, choose any 4 different numbers from $S$, and arrange them in ascending order to form a geometric sequence with a positive integer ratio. Find the number of such geometric sequences.",,"import Mathlib

/- 11. Let $S=\{1,2,3, \cdots, 500\}$, choose any 4 different numbers from $S$, and arrange them in ascending order to form a geometric sequence with a positive integer ratio. Find the number of such geometric sequences. -/
theorem number_theory_107396 :
    {(x, y, z, w) : ℕ × ℕ × ℕ × ℕ | x ∈ Finset.Icc 1 500 ∧ y ∈ Finset.Icc 1 500 ∧
      z ∈ Finset.Icc 1 500 ∧ w ∈ Finset.Icc 1 500 ∧ x < y ∧ y < z ∧ z < w ∧ ∃ r : ℕ, r > 0 ∧ y = x * r ∧ z = y * r ∧ w = z * r}.ncard = 94 := by",,
6e54f153-c181-5dcc-a05a-5cbb7020bf8f,math-word-problem,yes,yes,yes_generated,yes,"Solution 1 $\because a_{1}=1, a_{n+1}=3+\frac{1}{2} a_{n}$, $(n \geqslant 1)$ then
$$
\begin{array}{l} 
a_{1}=1, a_{2}=\frac{1}{2}+3, \\
a_{3}=\frac{1}{2^{\frac{2}{2}}}+3 \times \frac{1}{2}+3, \\
a_{4}=\frac{1}{2^{3}}+3 \times \frac{1}{2^{2}}+3 \times \frac{1}{2}+3, \\
\cdots \cdots \\
a_{n}=\frac{1}{2^{n-1}}+3 \times \frac{1}{2^{n-2}}+3 \times \frac{1}{2^{n-3}}+\cdots \\
+3 \times \frac{1}{2}+3 \\
=\frac{1}{2^{n-1}}+3 \times\left(\frac{1}{2^{n-2}}+\frac{1}{2^{n-3}}+\cdots+\right. \\
\frac{1}{2}+1\left.=\frac{1}{2^{n-1}}+\frac{1}{3\left(1-\frac{1}{2}\right.}\right) \\
=6-\frac{5}{2^{n-1}} \cdot
\end{array}
$$
(Proof omitted)

Solution 2 $\because a_{n+1}=3+\frac{1}{2} a_{n}$
$$
\begin{array}{l}
-) \quad a_{n}=3+\frac{1}{2} a_{n-1} \\
a_{n+1}-a_{n}=\frac{1}{2}\left(a_{n}-a_{n-1}\right) . \\
(n \geqslant 2)
\end{array}
$$

Let $a_{n+1}-a_{n}=b_{n}$, then we get a new sequence $\{b_{n}\}$, where $b_{1}=a_{2}-a_{1}=\left(3+\frac{1}{2} a_{1}\right)-a_{1}$
$$
=\left(3+\frac{1}{2}\right)-1=\frac{5}{2} \text {, }
$$

and $b_{n}=\frac{1}{2} b_{n-1}$, i.e., $\frac{b_{n}}{b_{n-1}}=\frac{1}{2}$.
$\therefore$ The sequence $\{b_{n}\}$ is a geometric sequence with the first term $b_{1}=\frac{5}{2}$.
$$
\begin{aligned}
& \text { Also } b_{n-1}+b_{n-2}+\cdots+b_{2}+b_{1} \\
& =a_{n}-a_{n-1}+a_{n-1}-a_{n-2}+\cdots+a_{3} \\
-a_{2} & +a_{2}-a_{1} \\
& =a_{n}-a_{1} \text {. }
\end{aligned}
$$

That is, $a_{n}-a_{1}=b_{1}+b_{2}+\cdots+b_{n-}+{ }_{2} b_{n-1}$
$$
\begin{aligned}
& =\frac{\frac{5}{2}\left(1-\frac{1}{2^{n-1}}\right)}{1-\frac{1}{2}}=5-\frac{5}{2^{n^{-1}}} . \\
\therefore \quad a_{n} & =6-\frac{5}{2^{n-1}} .
\end{aligned}
$$","Example 7. Given: $a_{1}=1, a_{n+1}=3+\frac{1}{2} a_{n}$ $(n \geqslant 1)$, find the general term of the sequence $a_{n}$.","We will prove by induction on `n` that for all integers `n ≥ 1`, the formula `a n = 6 - (5 / 2 ^ (n - 1))` holds. The proof is structured as an induction over the natural numbers `n`, beginning with `n=0`.

**Case `n = 0`**

The statement we are proving is conditioned on `n ≥ 1`. For `n = 0`, this condition is `0 ≥ 1`, which is false. A logical implication with a false premise is vacuously true. Therefore, the proposition holds for `n = 0`.

**Inductive Step**

Assume the proposition is true for a natural number `k`. That is, we assume the induction hypothesis: if `k ≥ 1`, then `a k = 6 - (5 / 2 ^ (k - 1))`. We must prove that the proposition holds for `k+1`. The statement for `k+1` is: if `k+1 ≥ 1`, then `a (k + 1) = 6 - (5 / 2 ^ ((k + 1) - 1))`.

Since `k` is a natural number, the condition `k+1 ≥ 1` is always true. Thus, our goal is to prove `a (k + 1) = 6 - (5 / 2 ^ k)`. We proceed with a case analysis on `k`.

*   **Subcase 1: `k = 0`**
    In this case, we are proving the formula for `n = k + 1 = 1`. This serves as the base case for the property over integers `n ≥ 1`. We need to show `a 1 = 6 - (5 / 2 ^ (1 - 1))`.
    
    By the given information, the left-hand side is `a 1 = 1`.
    The right-hand side evaluates to `6 - (5 / 2^0) = 6 - (5/1) = 6 - 5 = 1`.
    Since both sides are equal to `1`, the formula holds for `n=1`.

*   **Subcase 2: `k = m + 1` for some natural number `m`**
    In this case, we are proving the formula for `n = k + 1 = (m + 1) + 1 = m + 2`. This is the inductive step for the property over integers `n ≥ 1`.
    
    Our induction hypothesis for `k = m+1` states that since `m+1 ≥ 1` is true, we have `a(m+1) = 6 - (5 / 2 ^ ((m+1) - 1))`, which simplifies to `a(m+1) = 6 - (5 / 2 ^ m)`.
    
    Our goal is to prove `a(m+2) = 6 - (5 / 2 ^ ((m+2) - 1))`, which simplifies to `a(m+2) = 6 - (5 / 2 ^ (m+1))`.

    We start with the left-hand side of the goal, `a(m+2)`. Since `m+1 ≥ 1`, we can apply the given recurrence relation:
    `a(m+2) = a((m+1)+1) = 3 + (1/2) * a(m+1)`

    Next, we substitute the expression for `a(m+1)` from our induction hypothesis:
    `a(m+2) = 3 + (1/2) * (6 - (5 / 2^m))`

    Finally, we simplify the right-hand side through algebraic manipulation:
    `a(m+2) = 3 + (6/2) - (1/2) * (5 / 2^m)`
    `= 3 + 3 - (5 / (2 * 2^m))`
    `= 6 - (5 / 2^(m+1))`

    This result matches the right-hand side of our goal. Thus, the formula holds for `n = m+2`.

Since the proposition holds for `n=0` (vacuously) and the inductive step is proven for all `k \ge 0`, we conclude by the principle of mathematical induction that the formula holds for all natural numbers `n` that satisfy the condition `n \geq 1`.","import Mathlib

/- Example 7. Given: $a_{1}=1, a_{n+1}=3+\frac{1}{2} a_{n}$ $(n \geqslant 1)$, find the general term of the sequence $a_{n}$. -/
theorem algebra_306183 {a : ℕ → ℝ} (ha1 : a 1 = 1)
    (han : ∀ n ≥ 1, a (n + 1) = 3 + (1 / 2) * a n) :
    ∀ n ≥ 1, a n = 6 - (5 / 2 ^ (n - 1)) := by","import Mathlib

theorem algebra_306183 {a : ℕ → ℝ} (ha1 : a 1 = 1)
    (han : ∀ n ≥ 1, a (n + 1) = 3 + (1 / 2) * a n) :
    ∀ n ≥ 1, a n = 6 - (5 / 2 ^ (n - 1)) := by
  intro n hn
  induction n with
  | zero =>
    exfalso
    exact Nat.lt_irrefl 0 hn
  | succ n ih =>
    cases n with
    | zero =>
      simp [ha1]
      all_goals norm_num
    | succ n =>
      simp [show n + 1 ≥ 1 by omega] at han
      have h1 := han (n + 1) (show n + 1 ≥ 1 by omega)
      simp [h1]
      simp [ih (show n + 1 ≥ 1 by omega)]
      field_simp
      ring",
642593b3-db4e-5e08-b4a9-61280b1ebcf5,math-word-problem,yes,yes,yes_generated,yes,"Answer: 1) the system is consistent for $a=0,-2,54$;

2) when $a=0$, $x=1$; when $a=-2$, $x=-1$; when $a=54$, $x=\frac{5}{2}$.",4. For what values of $a$ is the system $\left\{\begin{array}{c}10 x^{2}+x-a-11=0 \\ 4 x^{2}+(a+4) x-3 a-8=0\end{array} \mathrm{c}\right.$ consistent? Solve the system for all permissible $a$.,"We want to prove that the system of equations
$$
\begin{cases}
10x^2 + x - a - 11 = 0 & (1) \\
4x^2 + (a+4)x - 3a - 8 = 0 & (2)
\end{cases}
$$
has a solution for $x$ if and only if $a \in \{0, -2, 54\}$. The proof proceeds in two directions.

**Part 1: Forward Implication ($\Rightarrow$)**

Assume there exists a real number $x$ that satisfies both equations. Our goal is to show that $a$ must be $0$, $-2$, or $54$.

From equation (1), we can express $a$ in terms of $x$:
$$ a = 10x^2 + x - 11 \quad (3) $$
Now, we substitute this expression for $a$ into equation (2):
$$ 4x^2 + ((10x^2 + x - 11) + 4)x - 3(10x^2 + x - 11) - 8 = 0 $$
Expanding and simplifying this equation:
$$ 4x^2 + (10x^2 + x - 7)x - (30x^2 + 3x - 33) - 8 = 0 $$
$$ 4x^2 + 10x^3 + x^2 - 7x - 30x^2 - 3x + 33 - 8 = 0 $$
$$ 10x^3 - 25x^2 - 10x + 25 = 0 $$
We can factor out a common term of 5:
$$ 5(2x^3 - 5x^2 - 2x + 5) = 0 $$
$$ 2x^3 - 5x^2 - 2x + 5 = 0 $$
This cubic polynomial can be factored by grouping:
$$ x^2(2x - 5) - 1(2x - 5) = 0 $$
$$ (x^2 - 1)(2x - 5) = 0 $$
$$ (x - 1)(x + 1)(2x - 5) = 0 $$
For this product to be zero, at least one of the factors must be zero. This gives us three possible cases for the value of $x$:

*   **Case 1: $x - 1 = 0$**
    This implies $x = 1$. Substituting $x=1$ into our expression for $a$ (equation 3):
    $a = 10(1)^2 + 1 - 11 = 10 + 1 - 11 = 0$.
    So, if $x=1$ is a solution, then $a=0$.

*   **Case 2: $x + 1 = 0$**
    This implies $x = -1$. Substituting $x=-1$ into equation (3):
    $a = 10(-1)^2 + (-1) - 11 = 10 - 1 - 11 = -2$.
    So, if $x=-1$ is a solution, then $a=-2$.

*   **Case 3: $2x - 5 = 0$**
    This implies $x = 5/2$. Substituting $x=5/2$ into equation (3):
    $a = 10(5/2)^2 + 5/2 - 11 = 10(25/4) + 5/2 - 22/2 = 250/4 - 17/2 = 125/2 - 17/2 = 108/2 = 54$.
    So, if $x=5/2$ is a solution, then $a=54$.

In all possible cases, we find that $a$ must be one of $0, -2,$ or $54$. This completes the first part of the proof.

**Part 2: Backward Implication ($\Leftarrow$)**

Assume that $a \in \{0, -2, 54\}$. We must show that for each of these values, there exists a common solution $x$ to the system.

*   **Case 1: $a = 0$**
    We propose that $x=1$ is a solution. Let's verify this by substituting $a=0$ and $x=1$ into the original equations:
    *   Equation (1): $10(1)^2 + 1 - 0 - 11 = 10 + 1 - 11 = 0$. This holds.
    *   Equation (2): $4(1)^2 + (0+4)(1) - 3(0) - 8 = 4 + 4 - 0 - 8 = 0$. This holds.
    Thus, for $a=0$, $x=1$ is a common solution.

*   **Case 2: $a = -2$**
    We propose that $x=-1$ is a solution. Let's verify this by substituting $a=-2$ and $x=-1$:
    *   Equation (1): $10(-1)^2 + (-1) - (-2) - 11 = 10 - 1 + 2 - 11 = 0$. This holds.
    *   Equation (2): $4(-1)^2 + (-2+4)(-1) - 3(-2) - 8 = 4 + 2(-1) + 6 - 8 = 4 - 2 + 6 - 8 = 0$. This holds.
    Thus, for $a=-2$, $x=-1$ is a common solution.

*   **Case 3: $a = 54$**
    We propose that $x=5/2$ is a solution. Let's verify this by substituting $a=54$ and $x=5/2$:
    *   Equation (1): $10(5/2)^2 + 5/2 - 54 - 11 = 10(25/4) + 5/2 - 65 = 125/2 + 5/2 - 130/2 = (130 - 130)/2 = 0$. This holds.
    *   Equation (2): $4(5/2)^2 + (54+4)(5/2) - 3(54) - 8 = 4(25/4) + 58(5/2) - 162 - 8 = 25 + 29 \cdot 5 - 170 = 25 + 145 - 170 = 170 - 170 = 0$. This holds.
    Thus, for $a=54$, $x=5/2$ is a common solution.

Since for each specified value of $a$, a common solution $x$ exists, the backward implication is proven. Having proven both directions, the equivalence is established.","import Mathlib

/- 4. For what values of $a$ is the system $\left\{\begin{array}{c}10 x^{2}+x-a-11=0 \\ 4 x^{2}+(a+4) x-3 a-8=0\end{array} \mathrm{c}\right.$ consistent? Solve the system for all permissible $a$. -/
theorem algebra_130452 (a : ℝ) :
    (∃ x, 10*x^2 + x - a - 11 = 0 ∧ 4*x^2 + (a + 4)*x - 3*a - 8 = 0) ↔
    a = 0 ∨ a = -2 ∨ a = 54 := by","import Mathlib

theorem algebra_130452 (a : ℝ) :
    (∃ x, 10*x^2 + x - a - 11 = 0 ∧ 4*x^2 + (a + 4)*x - 3*a - 8 = 0) ↔
    a = 0 ∨ a = -2 ∨ a = 54 := by
  constructor
  · -- Assume there exists an x satisfying both equations
    rintro ⟨x, ⟨h1, h2⟩⟩
    have eq1 : a = 10 * x^2 + x - 11 := by linarith
    rw [eq1] at h2
    have eq2 : 10 * x^3 - 25 * x^2 - 10 * x + 25 = 0 := by
      nlinarith
    have factored : (x - 1) * (x + 1) * (2 * x - 5) = 0 := by
      nlinarith
    cases' (mul_eq_zero.1 factored) with h3 h4
    cases' (mul_eq_zero.1 h3) with h5 h6
    · -- Case $x - 1 = 0 \imply x = 1$
      have hx1 : x = 1 := by linarith
      have ha1 : a = 0 := by
        rw [hx1] at eq1
        linarith
      left
      exact ha1
    · -- Case $x + 1 = 0 \imply x = -1$
      have hx2 : x = -1 := by linarith
      have ha2 : a = -2 := by
        rw [hx2] at eq1
        linarith
      right
      left
      exact ha2
    · -- Case $2x - 5 = 0 \imply x = 5/2$
      have hx3 : x = 5 / 2 := by linarith
      have ha3 : a = 54 := by
        rw [hx3] at eq1
        nlinarith
      right
      right
      exact ha3
  · -- Assume a ∈ {0, -2, 54}, prove that there exists x satisfying both equations
    rintro (ha | ha | ha)
    · -- a = 0
      use 1
      constructor
      · -- Check first equation
        nlinarith [ha]
      · -- Check second equation
        nlinarith [ha]
    · -- a = -2
      use -1
      constructor
      · -- Check first equation
        nlinarith [ha]
      · -- Check second equation
        nlinarith [ha]
    · -- a = 54
      use 5 / 2
      constructor
      · -- Check first equation
        nlinarith [ha]
      · -- Check second equation
        nlinarith [ha]",
26ca0aef-9d8d-5eb7-8069-4adf3e716f0e,math-word-problem,no,,no,yes,"# Solution.

By Vieta's theorem

$\left\{\begin{array}{l}x_{1}+x_{2}=\frac{7-3 k}{k^{2}-3 k-4} \\ x_{1} \cdot x_{2}=\frac{2}{k^{2}-3 k-4}\end{array}\right.$

Find the value of $k$ under the condition that $x_{1}=2 x_{2}$, and then use the method of intervals. $\left\{\begin{array}{l}3 x_{2}=\frac{7-3 k}{k^{2}-3 k-4} ; \\ 2 x_{2}^{2}=\frac{2}{k^{2}-3 k-4} .\end{array} \Rightarrow\left\{\begin{array}{l}x_{2}=\frac{7-3 k}{3\left(k^{2}-3 k-4\right)} ; \\ x_{2}^{2}=\frac{1}{k^{2}-3 k-4} .\end{array} \Rightarrow \frac{(7-3 k)^{2}}{9\left(k^{2}-3 k-4\right)^{2}}=\frac{1}{k^{2}-3 k-4} ;\right.\right.$

Since $k^{2}-3 k-10>0$ for $k \in(-\infty ;-1) \cup(4 ;+\infty)$, multiplying both sides of the equation by the square of this expression, we get

$$
\frac{(7-3 k)^{2}}{9}=k^{2}-3 k-4
$$

$9 k^{2}-42 k+49=9 k^{2}-27 k-36,15 k=85, k=\frac{17}{3}$.

Plot the obtained value of $k$ on the number line, and check which part of the line satisfies the condition $x_{1}-2 x_{2} \leq 0$.

![](https://cdn.mathpix.com/cropped/2024_05_06_424f80418dd801e5b28ag-34.jpg?height=125&width=851&top_left_y=563&top_left_x=320)

This means that the condition $x_{1} \leq 2 x_{2}$ is satisfied for $k \leq \frac{17}{3}$. Then $P=\frac{17 / 3-5}{7-5}=\frac{1}{3}$ Answer. $\frac{1}{3}$.",Problem 5. (20 points) A point is randomly thrown onto the segment $[5 ; 7]$ and let $k-$ be the obtained value. Find the probability that the roots of the equation $\left(k^{2}-3 k-4\right) x^{2}+(3 k-7) x+2=0$ satisfy the condition $x_{1} \leq 2 x_{2}$.,,"import Mathlib

/- Problem 5. (20 points) A point is randomly thrown onto the segment $[5 ; 7]$ and let $k-$ be the obtained value. Find the probability that the roots of the equation $\left(k^{2}-3 k-4\right) x^{2}+(3 k-7) x+2=0$ satisfy the condition $x_{1} \leq 2 x_{2}$. -/
theorem algebra_213530 (k : ℝ) (hk : k ∈ Set.Icc 5 7) :
    (∃ x1 x2, x1^2 * (k^2 - 3 * k - 4) + (3 * k - 7) * x1 + 2 = 0 ∧
      x2^2 * (k^2 - 3 * k - 4) + (3 * k - 7) * x2 + 2 = 0 ∧ x1 ≤ 2 * x2) ↔
    k ∈ Set.Icc 5 6 := by",,
76526cab-9ca5-5285-9114-3fb36b3955b4,math-word-problem,no,,no,no,,"Given a geometric sequence $\left\{ {{a}_{n}} \right\}$ with common ratio $q$ and the sum of the first $n$ terms ${{S}_{n}}$, for any $n \in {{\mathbf{N}}^{*}}$, ${{S}_{n}}>0$ always holds, then the range of the common ratio $q$ is ___          ___ .",,"import Mathlib

open Real

/- Given a geometric sequence $\left\{ {{a}_{n}} \right\}$ with common ratio $q$ and the sum of the first $n$ terms ${{S}_{n}}$, for any $n \in {{\mathbf{N}}^{*}}$, ${{S}_{n}}>0$ always holds, then the range of the common ratio $q$ is ___          ___. -/
/- Given a geometric sequence $\left\{ {{a}_{n}} \right\}$ with common ratio $q$ and the sum of the first $n$ terms ${{S}_{n}}$, for any $n \in {{\mathbf{N}}^{*}}$, ${{S}_{n}}>0$ always holds, then the range of the common ratio $q$ is ___          ___ . -/
theorem algebra_12240 {q : ℝ} (hq : q ≠ 0) :
    (∀ n : ℕ, n > 0 → ∑ i in Finset.range n, q ^ i > 0) ↔
    q ∈ Set.Ioo (-1) 0 ∪ Set.Ioi 0 := by",,
40ccd83d-c290-5551-b3be-00672152a547,MCQ,no,,no,yes,"4. B.

From $a \neq b$, we know $a^{2011} \neq b^{2011}$.
Thus, $a^{2011}$ and $b^{2011}$ are the two distinct real roots of the quadratic equation in $x$:
$$
\left(x-c^{2011}\right)\left(x-d^{2011}\right)=2011,
$$
which is
$$
x^{2}-\left(c^{2011} \div d^{2011}\right) x+(c d)^{2011}-2011=0.
$$
By Vieta's formulas, we get
$$
\begin{array}{l}
a^{2011} b^{2011}=(c d)^{2011}-2011 . \\
\text { Therefore, }(a b)^{2011}-(c d)^{2011}=-2011 .
\end{array}
$$","4. Let four distinct real numbers $a, b, c, d$ satisfy
$$
\begin{array}{l}
\left(a^{2011}-c^{2011}\right)\left(a^{2011}-d^{2011}\right)=2011, \\
\left(b^{2011}-c^{2011}\right)\left(b^{2011}-d^{2011}\right)=2011 . \\
\text { Then }(a b)^{2011}-(c d)^{2011}=(\quad) .
\end{array}
$$

Then $(a b)^{2011}-(c d)^{2011}=(\quad)$.
(A) -2012
(B) -2011
(C)2012
(D) 2011",,"import Mathlib

/- 4. Let four distinct real numbers $a, b, c, d$ satisfy
$$
\begin{array}{l}
\left(a^{2011}-c^{2011}\right)\left(a^{2011}-d^{2011}\right)=2011, \\
\left(b^{2011}-c^{2011}\right)\left(b^{2011}-d^{2011}\right)=2011 . \\
\text { Then }(a b)^{2011}-(c d)^{2011}=(\quad) .
\end{array}
$$

Then $(a b)^{2011}-(c d)^{2011}=(\quad)$.
(A) -2012
(B) -2011
(C)2012
(D) 2011 -/
theorem algebra_316202 {a b c d : ℝ} (h₀ : a ≠ b) (h₁ : a ≠ c) (h₂ : a ≠ d)
    (h₃ : b ≠ c) (h₄ : b ≠ d) (h₅ : c ≠ d) (h₆ : (a^2011 - c^2011) * (a^2011 - d^2011) = 2011)
    (h₇ : (b^2011 - c^2011) * (b^2011 - d^2011) = 2011) :
    (a * b)^2011 - (c * d)^2011 = -2011 := by",,
208505ab-7ffb-58e5-baca-6a4f390ee548,proof,no,,no,no,,"Let $n$ be a non-negative integer with $n > 1$, and let $A$ be an $n \times 2$ matrix and $B$ be a $2 \times n$ matrix such that $(AB)^n = 0_n$. Prove that $(AB)^3 = 0_n$.",,"import Mathlib

/- Let $n$ be a non-negative integer with $n > 1$, and let $A$ be an $n \times 2$ matrix and $B$ be a $2 \times n$ matrix such that $(AB)^n = 0_n$. Prove that $(AB)^3 = 0_n$. -/
theorem algebra_5379 {n : ℕ} (hn : 1 < n) (A : Matrix (Fin n) (Fin 2) ℝ)
    (B : Matrix (Fin 2) (Fin n) ℝ) (hAB : (A * B) ^ n = 0) :
    (A * B) ^ 3 = 0 := by",,
ab81e1e6-a621-507e-80fb-aad7021ccab0,math-word-problem,no,,no,no,,"Let $a$ be a real number. If there exists a real number $t$ such that “ $\frac{a-\text{i}}{t-\text{i}}+\text{i}$ ” is a real number (where $\text{i}$ is the imaginary unit), then the range of values for $a$ is ___ ___ .",,"import Mathlib

open Complex Filter Function Metric Finset
open scoped BigOperators Topology

/- Let $a$ be a real number. If there exists a real number $t$ such that “ $\frac{a-\text{i}}{t-\text{i}}+\text{i}$ ” is a real number (where $\text{i}$ is the imaginary unit), then the range of values for $a$ is ___ ___ . -/
theorem algebra_13128 {a : ℝ} :
  ∃ t : ℝ, ∃ r : ℝ, (a - I) / (t - I) + I = r ↔ a ≤ -3 / 4 := by",,
597114f9-6dc7-5473-b954-88c573dd5686,math-word-problem,no,,no,yes,"After replacing $x=100 u$, the equations will become: $y=\cos (100 u), u=\cos (100 y)$. The ordinates of the corresponding intersection points of the new curves will be the same, while the abscissas will be reduced by a factor of 100. Let $c$ be the sum of the abscissas of the new intersection points (with positive coordinates). The new curves are symmetric with respect to the line $y=u$, so their intersection points are symmetrically located with respect to this line. Therefore, $c=b$, and $a=100 b$.

## Answer

100.","Bogosnov I.I.

On the plane, the curves $y=\cos x$ and $x=100 \cos (100 y)$ were drawn, and all points of their intersection with positive coordinates were marked. Let $a$ be the sum of the abscissas, and $b$ be the sum of the ordinates of these points. Find $a / b$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- Bogosnov I.I.

On the plane, the curves $y=\cos x$ and $x=100 \cos (100 y)$ were drawn, and all points of their intersection with positive coordinates were marked. Let $a$ be the sum of the abscissas, and $b$ be the sum of the ordinates of these points. Find $a / b$. -/
theorem calculus_209732 {f g : ℝ → ℝ}
  (hf : f = λ x => cos x) (hg : g = λ y => 100 * cos (100 * y))
  (a b : ℝ)
  (ha : a = ∑ᶠ x ∈ {x | ∃ y, x > 0 ∧ y > 0 ∧ f x = y ∧ g y = x}, x)
  (hb : b = ∑ᶠ y ∈ {y | ∃ x, x > 0 ∧ y > 0 ∧ f x = y ∧ g y = x}, y) :
  a / b = 100 := by",,
