uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
eac4fffd-a436-5bd9-a127-8309f7acebfa,proof,no,,no,yes,"Since $\frac{2}{h_{a}}=\frac{1}{r_{a}}+\frac{1}{r_{e}}$ (problem $\underline{12.21}$ ), then $\frac{r_{a}}{h_{a}}=\left(\frac{r_{a}}{r_{b}}+\frac{r_{a}}{r_{e}}\right) / 2$. Let's write similar equalities for $r_{\mathrm{b}} / h_{\mathrm{b}}$ and $r_{\mathrm{c}} / h_{\mathrm{C}}$ and add them. Considering that $\frac{x}{y}+\frac{y}{x} \geq 2$, we obtain the required.","Prove that $\frac{r_{a}}{h_{a}}+\frac{r_{b}}{h_{b}}+\frac{r_{c}}{h_{c}} \geq 3$.

#",,"import Mathlib

/- Prove that $\frac{r_{a}}{h_{a}}+\frac{r_{b}}{h_{b}}+\frac{r_{c}}{h_{c}} \geq 3$.

# -/
theorem inequalities_146850 (r_a h_a r_b h_b r_c h_c : ℝ)
    (h₀ : 0 < r_a ∧ 0 < h_a) (h₁ : 0 < r_b ∧ 0 < h_b) (h₂ : 0 < r_c ∧ 0 < h_c) :
    3 ≤ r_a / h_a + r_b / h_b + r_c / h_c := by",,
ebf0f6ae-c5ce-59a1-ab67-c5b18d057719,proof,no,,no,yes,"\begin{tabular}{c}
2 \\
\hline 2020
\end{tabular}","2. A supermarket needs to purchase chocolate candies, watermelon candies, and milk candies, with the requirement that the number of watermelon candies is at most 3 times the number of chocolate candies, the number of milk candies is at least 4 times the number of chocolate candies, and the total number of chocolate and watermelon candies is no less than 2020. Therefore, the minimum number of milk candies to be purchased is $\qquad$.

将上面的文本翻译成英文，请保留源文本的换行和格式，直接输出翻译结果。",,"import Mathlib

/- 2. A supermarket needs to purchase chocolate candies, watermelon candies, and milk candies, with the requirement that the number of watermelon candies is at most 3 times the number of chocolate candies, the number of milk candies is at least 4 times the number of chocolate candies, and the total number of chocolate and watermelon candies is no less than 2020. Therefore, the minimum number of milk candies to be purchased is $\qquad$.

将上面的文本翻译成英文，请保留源文本的换行和格式，直接输出翻译结果。 -/
theorem number_theory_221506 :
    IsLeast {x | ∃ a b c, x = c ∧ a ≤ 3 * b ∧ c ≥ 4 * a ∧ a + b ≥ 2020} 8080 := by",,
e6857b5e-4b0b-5c45-bc38-f51fe7206af4,MCQ,no,,no,yes,"[Solution] Let $\alpha$ and $\beta$ be the solutions of $x^{2}+m x+n=0$. Then, according to the problem, we have
$$
\left\{\begin{array}{rl}
-m = \alpha + \beta, \\
n & = \alpha \beta;
\end{array} \quad \left\{\begin{array}{rl}
-p & =\alpha^{3}+\beta^{3}, \\
q & =\alpha^{3} \beta^{3}.
\end{array}\right.\right.
$$

Since
$$
\begin{array}{c}
\alpha^{3}+\beta^{3}=(\alpha+\beta)^{3}-3 \alpha \beta(\alpha+\beta), \\
-p=-m^{3}+3 m n.
\end{array}
$$
$$
\therefore
$$

Therefore, the answer is $(B)$.","2・54 If the solutions of the equation $x^{2}+p x+q=0$ are the cubes of the solutions of the equation $x^{2}+m x+n=0$, then
(A) $p=m^{3}+3 m n$.
(B) $p=m^{3}-3 m n$.
(C) $p+q=m^{3}$.
(D) $\left(\frac{m}{n}\right)^{3}=\frac{p}{q}$.
(E) None of these.
(28th American High School Mathematics Examination, 1977)",,"import Mathlib

/- 2・54 If the solutions of the equation $x^{2}+p x+q=0$ are the cubes of the solutions of the equation $x^{2}+m x+n=0$, then
(A) $p=m^{3}+3 m n$.
(B) $p=m^{3}-3 m n$.
(C) $p+q=m^{3}$.
(D) $\left(\frac{m}{n}\right)^{3}=\frac{p}{q}$.
(E) None of these.
(28th American High School Mathematics Examination, 1977) -/
theorem algebra_290255 {p q m n : ℝ} (h : ∀ x, x^2 + p * x + q = 0 → ∃ y, y^2 + m * y + n = 0 ∧ x = y^3) :
    p = m^3 - 3 * m * n := by",,
319758eb-edb4-54f4-99f9-d5e62e25ae00,proof,yes,yes,yes_generated,no,,"For any positive real numbers $x,y,z$, prove that
$\frac{x}{y}+\frac{y}{z}+\frac{z}{x} \geq \frac{z(x+y)}{y(y+z)} + \frac{x(z+y)}{z(x+z)} + \frac{y(x+z)}{x(x+y)}$","Let $x, y, z$ be positive real numbers. We want to prove the inequality:
$$ \frac{x}{y} + \frac{y}{z} + \frac{z}{x} \geq \frac{z(x+y)}{y(y+z)} + \frac{x(z+y)}{z(x+z)} + \frac{y(x+z)}{x(x+y)} $$

First, we establish that all denominators are positive. Since $x > 0$, $y > 0$, and $z > 0$, it follows that $x \cdot y > 0$, $y \cdot z > 0$, and $z \cdot x > 0$. Consequently, the denominators on the right-hand side are also positive: $y(y+z) > 0$, $z(x+z) > 0$, and $x(x+y) > 0$.

To prove the inequality, we can rearrange it as:
$$ \left(\frac{x}{y} + \frac{y}{z} + \frac{z}{x}\right) - \left(\frac{z(x+y)}{y(y+z)} + \frac{x(z+y)}{z(x+z)} + \frac{y(x+z)}{x(x+y)}\right) \geq 0 $$
We express the left-hand side as a single fraction by finding a common denominator. The common denominator for all terms is $x \cdot y \cdot z \cdot (x+y) \cdot (y+z) \cdot (z+x)$. After clearing the denominators and performing algebraic simplification, the difference of the two sides is shown to be equal to:
$$ \frac{x^2 z (x+y) (y+z) (x+z) + x y^2 (x+y) (y+z) (x+z) + y z^2 (x+y) (y+z) (x+z) - (z(x+y) x z(x+y)(x+z) + x(z+y) x y(x+y)(y+z) + y(x+z) y z(y+z)(x+z))}{x y z (x+y) (y+z) (x+z)} $$
The denominator $x y z (x+y) (y+z) (x+z)$ is positive because $x, y, z$ are positive, and thus $x+y, y+z, x+z$ are also positive. Therefore, the original inequality holds if and only if the numerator is non-negative.

The numerator, which is the difference between the expanded left-hand side and the expanded right-hand side, can be shown to be non-negative. This is established by using algebraic identities and the fact that squares of real numbers are non-negative. Specifically, it can be shown that the numerator is a sum of terms, each of which is a product of non-negative quantities. For example, terms related to $(a-b)^2 \ge 0$ for various combinations of $x,y,z$ and their products are involved. These terms, when expanded and combined appropriately, result in a non-negative expression for the numerator.

Since the numerator is non-negative and the denominator is positive, the fraction is non-negative, which proves the original inequality.","import Mathlib

/- For any positive real numbers $x,y,z$, prove that
$\frac{x}{y}+\frac{y}{z}+\frac{z}{x} \geq \frac{z(x+y)}{y(y+z)} + \frac{x(z+y)}{z(x+z)} + \frac{y(x+z)}{x(x+y)}$ -/
theorem inequalities_58835 (x y z : ℝ) (hx : 0 < x) (hy : 0 < y) (hz : 0 < z) :
    x / y + y / z + z / x ≥ z * (x + y) / (y * (y + z)) + x * (z + y) / (z * (x + z)) +
    y * (x + z) / (x * (x + y)) := by","import Mathlib

theorem inequalities_58835 (x y z : ℝ) (hx : 0 < x) (hy : 0 < y) (hz : 0 < z) :
    x / y + y / z + z / x ≥ z * (x + y) / (y * (y + z)) + x * (z + y) / (z * (x + z)) +
    y * (x + z) / (x * (x + y)) := by
  have pos1 : 0 < x * y := mul_pos hx hy
  have pos2 : 0 < y * z := mul_pos hy hz
  have pos3 : 0 < z * x := mul_pos hz hx
  have pos4 : 0 < x * y * z := mul_pos (mul_pos hx hy) hz
  have pos5 : 0 < y * (y + z) := by positivity
  have pos6 : 0 < z * (x + z) := by positivity
  have pos7 : 0 < x * (x + y) := by positivity
  have h1 : x / y + y / z + z / x - (z * (x + y) / (y * (y + z)) + x * (z + y) / (z * (x + z)) + y * (x + z) / (x * (x + y))) ≥ 0 := by
    have h2 : x / y + y / z + z / x - (z * (x + y) / (y * (y + z)) + x * (z + y) / (z * (x + z)) + y * (x + z) / (x * (x + y))) =
      (x^2 * z * (x + y) * (y + z) * (x + z) + x * y^2 * (x + y) * (y + z) * (x + z) + y * z^2 * (x + y) * (y + z) * (x + z) - 
       (z * (x + y) * x * z * (x + y) * (x + z) + x * (z + y) * x * y * (x + y) * (y + z) + y * (x + z) * y * z * (y + z) * (x + z))) / 
      (x * y * z * (x + y) * (y + z) * (x + z)) := by
      field_simp
      ring
    rw [h2]
    have pos8 : 0 < x * y * z * (x + y) * (y + z) * (x + z) := by positivity
    have h3 : (x^2 * z * (x + y) * (y + z) * (x + z) + x * y^2 * (x + y) * (y + z) * (x + z) + y * z^2 * (x + y) * (y + z) * (x + z) - 
          (z * (x + y) * x * z * (x + y) * (x + z) + x * (z + y) * x * y * (x + y) * (y + z) + y * (x + z) * y * z * (y + z) * (x + z))) ≥ 0 := by 
      nlinarith [sq_nonneg (x * y - y * z), sq_nonneg (y * z - z * x), sq_nonneg (z * x - x * y),
        sq_nonneg (x - y), sq_nonneg (y - z), sq_nonneg (z - x),
        sq_nonneg (x * (x - y)), sq_nonneg (x * (x - z)),
        sq_nonneg (y * (y - x)), sq_nonneg (y * (y - z)),
        sq_nonneg (z * (z - x)), sq_nonneg (z * (z - y)),
        mul_pos hx hy, mul_pos hy hz, mul_pos hz hx, mul_pos hx hz, mul_pos hy hx, mul_pos hz hy
        ]
    apply div_nonneg h3 (by positivity)
  linarith",
5bc98b01-aaa2-562a-b5dc-ea19fc525e2d,math-word-problem,no,,no,yes,"Given the conditions, we have
$$
\left\{\begin{array}{l}
\frac{y_{n+1}-y_{n}}{x_{n+1}-x_{n}}=2^{-n}, \\
y_{n}=x_{n}^{2} .
\end{array}\right.
$$
Substituting equation (2) into equation (1) and rearranging, we get
$$
x_{n+1}+x_{n}=2^{-n} \text {, }
$$

which can be rewritten as
$$
(-1)^{n+1} x_{n+1}=(-1)^{n} x_{n}-\left(-\frac{1}{2}\right)^{n} \text {. }
$$

Summing both sides with respect to $n$, we obtain
$$
\begin{array}{l}
(-1)^{n+1} x_{n+1}=-x_{1}+\frac{1-\left(-\frac{1}{2}\right)^{n}}{3} . \\
\therefore x_{n}=\frac{\left(\frac{1}{2}\right)^{n-1}+(-1)^{n-1} 3 x_{1}+(-1)^{n}}{3} .
\end{array}
$$

Furthermore,
$$
\begin{array}{l}
y_{n}=x_{n}^{2} \\
=\left[\frac{\left(\frac{1}{2}\right)^{n-1}+(-1)^{n-1} 3 x_{1}+(-1)^{n}}{3}\right]^{2}, \\
x_{2 n+1}=\frac{\left(\frac{1}{2}\right)^{2 n}+3 x_{1}-1}{3}, \\
y_{2 n+1}=\left[\frac{\left(\frac{1}{2}\right)^{2 n}+3 x_{1}-1}{3}\right]^{2} .
\end{array}
$$

As $n \rightarrow \infty$,
$$
x_{2 n+1} \rightarrow \frac{3 x_{1}-1}{3}, y_{2 n+1} \rightarrow\left(\frac{3 x_{1}-1}{3}\right)^{2} \text {. }
$$

Solving $\left\{\begin{array}{l}y=x, \\ y=x^{2}\end{array}\right.$, we get $x_{1}=1$.
$\therefore$ The limit point of $P_{2 n+1}$ is $+\left(\frac{2}{3}, \frac{4}{9}\right)$.","Example 1 Given the parabola $y=x^{2}$, draw a line with a slope of 1 through the origin intersecting the parabola at $P_{1}$, draw a line with a slope of $\frac{1}{2}$ through $P_{1}$ intersecting the parabola at $P_{2}, \cdots \cdots$, generally, draw a line with a slope of $2^{-n}$ through the point $P_{n}$ intersecting the parabola at $P_{n+1}$, let the coordinates of $P$ be $\left(x_{n}, y_{n}\right)$. Find the limit point of $P_{2 n+1}$.",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- Example 1 Given the parabola $y=x^{2}$, draw a line with a slope of 1 through the origin intersecting the parabola at $P_{1}$, draw a line with a slope of $\frac{1}{2}$ through $P_{1}$ intersecting the parabola at $P_{2}, \cdots \cdots$, generally, draw a line with a slope of $2^{-n}$ through the point $P_{n}$ intersecting the parabola at $P_{n+1}$, let the coordinates of $P$ be $\left(x_{n}, y_{n}\right)$. Find the limit point of $P_{2 n+1}$. -/
theorem algebra_297815 (f : ℕ → ℝ)
  (h₀ : ∀ n, f n = (2 ^ (-n : ℤ)) ^ 2) :
  Tendsto (λ n => f n) atTop (𝓝 (4 / 9)) :=
",,
29473b7f-1177-55be-b3ac-d68603c74822,proof,no,,no,yes,"We will prove $\sum_{k\in S}\left\lfloor\sqrt{\frac{n}{k}}\right\rfloor = n$ by induction over $n$.

1. **Base Case:**
   - For $n = 1$:
     \[
     \sum_{k \in S} \left\lfloor \sqrt{\frac{1}{k}} \right\rfloor = \left\lfloor \sqrt{\frac{1}{1}} \right\rfloor = 1
     \]
   - For $n = 2$:
     \[
     \sum_{k \in S} \left\lfloor \sqrt{\frac{2}{k}} \right\rfloor = \left\lfloor \sqrt{\frac{2}{1}} \right\rfloor + \left\lfloor \sqrt{\frac{2}{2}} \right\rfloor = 1 + 1 = 2
     \]

2. **Inductive Step:**
   - Assume $\sum_{k \in S} \left\lfloor \sqrt{\frac{m}{k}} \right\rfloor = m$ for some $m \in \mathbb{N}$.
   - We need to prove $\sum_{k \in S} \left\lfloor \sqrt{\frac{m+1}{k}} \right\rfloor = m+1$.

3. **Decomposition:**
   - Let $m+1 = r \cdot t^2$ where $r$ is a squarefree number and $t$ is a positive integer.

4. **Key Lemmas:**
   - **Lemma 1:** $\left\lfloor \sqrt{u + \varepsilon} \right\rfloor = \left\lfloor \sqrt{u} \right\rfloor$ for every positive integer $u$ and for every real number $\varepsilon$ where $0 \leq \varepsilon < 1$.
     - **Proof:** Let $x^2 \leq u < (x+1)^2$. Then $u + \varepsilon < (x+1)^2$ for $0 \leq \varepsilon < 1$. Hence, $\left\lfloor \sqrt{u} \right\rfloor = x = \left\lfloor \sqrt{u + \varepsilon} \right\rfloor$.
   - **Lemma 2:** For every positive integer $u$, $\left\lfloor \sqrt{u+1} \right\rfloor = \left\lfloor \sqrt{u} \right\rfloor + 1$ if and only if $u+1$ is a perfect square.
     - **Proof:** Let $x^2 \leq u < (x+1)^2$. Then $\left\lfloor \sqrt{u} \right\rfloor = x$. Hence, $\left\lfloor \sqrt{u+1} \right\rfloor = x+1$ if and only if $u+1 \geq (x+1)^2$, which implies $u = x^2 + 2x$, hence $u+1$ is a perfect square.

5. **Application of Lemmas:**
   - We know that $\left\lfloor \sqrt{\frac{m+1}{k}} \right\rfloor = \left\lfloor \sqrt{\frac{m}{k}} \right\rfloor$ for all squarefree numbers except $r$.
   - For $k = r$, $\left\lfloor \sqrt{\frac{m+1}{r}} \right\rfloor = \left\lfloor \sqrt{\frac{m}{r}} \right\rfloor + 1$.

6. **Detailed Calculation:**
   - Let $m = ak + b$ where $0 \leq b < k$ for a fixed $k$.
   - Then $\left\lfloor \sqrt{\frac{m+1}{k}} \right\rfloor = \left\lfloor \sqrt{\frac{m}{k}} \right\rfloor + 1$ if and only if $b+1 = k$ and $a+1$ is a perfect square.
   - This implies $m+1 = k(a+1)$ where $k \in S$ and $a+1$ is a perfect square.
   - Since $m+1 = r \cdot t^2$, we have $k = r$ and $a+1 = t^2$.

7. **Conclusion:**
   - Thus, $\left\lfloor \sqrt{\frac{m+1}{k}} \right\rfloor = \left\lfloor \sqrt{\frac{m}{k}} \right\rfloor$ for all squarefree numbers except $r$.
   - And $\left\lfloor \sqrt{\frac{m+1}{r}} \right\rfloor = \left\lfloor \sqrt{\frac{m}{r}} \right\rfloor + 1$.
   - Hence, $\sum_{k \in S} \left\lfloor \sqrt{\frac{m+1}{k}} \right\rfloor = \sum_{k \in S} \left\lfloor \sqrt{\frac{m}{k}} \right\rfloor + 1 = m + 1$.

\(\blacksquare\)","Let $S$ be the set of all squarefree numbers and $n$ be a natural number. Prove that
$$\sum_{k\in S}\left\lfloor\sqrt{\frac nk}\right\rfloor=n.$$
",,"import Mathlib

open Real
open scoped BigOperators

/- Let $S$ be the set of all squarefree numbers and $n$ be a natural number. Prove that
$$\sum_{k\in S}\left\lfloor\sqrt{\frac nk}\right\rfloor=n.$$
 -/
theorem number_theory_82828 {n : ℕ} :
  ∑ k in (Finset.Icc 1 n).filter (fun x => Squarefree x), ⌊Real.sqrt (n / k)⌋ = n :=
",,
a1c1a1f0-f761-52ab-9cfb-369a19ed5272,proof,no,,no,yes,"4. Since $(1-y)(1-z) \geqslant 0$, therefore, $1+yz \geqslant y+z$.
$$
\begin{array}{l}
\text { then } 1+x+xyz=1+x(1+yz) \\
\geqslant 1+x(y+z)=1+xy+xz \\
\geqslant x^2+xy+xz.
\end{array}
$$
$$
\text { Hence } \frac{x^2}{1+x+xyz} \leqslant \frac{x^2}{x^2+xy+xz}=\frac{x}{x+y+z} \text {. }
$$

Similarly, $\frac{y^2}{1+y+xyz} \leqslant \frac{y}{x+y+z}$,
$$
\frac{z^2}{1+z+xyz} \leqslant \frac{z}{x+y+z} \text {. }
$$

Adding the above three inequalities, we get the desired result.","4. Let \(0 \leqslant x, y, z \leqslant 1\). Prove:
\[
\frac{x^{2}}{1+x+x y z}+\frac{y^{2}}{1+y+x y z}+\frac{z^{2}}{1+z+x y z} \leqslant 1 \text {. }
\]",,"import Mathlib

/- 4. Let \(0 \leqslant x, y, z \leqslant 1\). Prove:
\[
\frac{x^{2}}{1+x+x y z}+\frac{y^{2}}{1+y+x y z}+\frac{z^{2}}{1+z+x y z} \leqslant 1 \text {. }
\] -/
theorem inequalities_296342 (x y z : ℝ) (hx : 0 ≤ x ∧ x ≤ 1) (hy : 0 ≤ y ∧ y ≤ 1) (hz : 0 ≤ z ∧ z ≤ 1) :
    x ^ 2 / (1 + x + x * y * z) + y ^ 2 / (1 + y + x * y * z) +
    z ^ 2 / (1 + z + x * y * z) ≤ 1 := by",,
794501eb-01ad-5080-8ae2-00bcd1a86551,proof,no,,no,yes,"41. $\operatorname{tg} \alpha=\operatorname{tg}(2 \alpha-\alpha)=\frac{\operatorname{tg} 2 \alpha-\operatorname{tg} \alpha}{1+\operatorname{tg} \alpha \operatorname{tg} 2 \alpha}$. Hence, $\operatorname{tg} \alpha \operatorname{tg} 2 \alpha=\frac{\operatorname{tg} 2 \alpha-\operatorname{tg} \alpha}{\operatorname{tg} \alpha}-1$. For $n=2$, the formula is valid.

$$
\begin{aligned}
\operatorname{tg} \alpha=\operatorname{tg}[(n+1) \alpha-n \alpha] & =\frac{\operatorname{tg}(n+1) \alpha-\operatorname{tg} n \alpha}{1+\operatorname{tg}(n+1) \alpha \cdot \operatorname{tg} n \alpha} . \text { Hence, } \operatorname{tg} n \alpha \operatorname{tg}(n+1) \alpha= \\
& =\frac{\operatorname{tg}(n+1) \alpha-\operatorname{tg} n \alpha}{\operatorname{tg} \alpha}-1 .
\end{aligned}
$$

The formula is valid for any natural number $n$.

Consider the sum (a total of $n-1$ terms)

$$
\operatorname{tg} \alpha \operatorname{tg} 2 \alpha+\operatorname{tg} 2 \alpha \operatorname{tg} 3 \alpha+\ldots+\operatorname{tg}(n-1) \alpha \operatorname{tg} n \alpha=
$$

$$
=\frac{\operatorname{tg} 2 \alpha-\operatorname{tg} \alpha}{\operatorname{tg} \alpha}-1+\frac{\operatorname{tg} 3 \alpha-\operatorname{tg} 2 \alpha}{\operatorname{tg} \alpha}-1+\ldots+\frac{\operatorname{tg} n \alpha-\operatorname{tg}(n-1) \alpha}{\operatorname{tg} \alpha}-1=\frac{\operatorname{tg} n \alpha}{\operatorname{tg} \alpha}-n
$$

We have obtained the required equality.

82

## № 5.","41. Prove that

$\operatorname{tg} \alpha \operatorname{tg} 2 \alpha+\operatorname{tg} 2 \alpha \operatorname{tg} 3 \alpha+\ldots+\operatorname{tg}(n-1) \alpha \operatorname{tg} n \alpha=\frac{\operatorname{tg} n \alpha}{\operatorname{tg} \alpha}-n$.",,"import Mathlib

open Real

/- 41. Prove that

$\operatorname{tg} \alpha \operatorname{tg} 2 \alpha+\operatorname{tg} 2 \alpha \operatorname{tg} 3 \alpha+\ldots+\operatorname{tg}(n-1) \alpha \operatorname{tg} n \alpha=\frac{\operatorname{tg} n \alpha}{\operatorname{tg} \alpha}-n$. -/
theorem algebra_189422 (α : ℝ) (n : ℕ) :
    ∑ i ∈ Finset.range n, tan (i * α) * tan ((i + 1) * α) =
    tan (n * α) / tan α - n := by",,
bfab3a15-264e-5cbb-86c3-04b92d4914bc,math-word-problem,yes,yes,yes_generated,yes,"Thus, $2 \sqrt{x^{2}+1}+\frac{1}{\sqrt{x^{2}+1}} \geqslant 3$,
so the maximum value of the real number $a$ is 3.","10. Let $x \in \mathbf{R}$, the inequality $2 x^{2}-a \sqrt{x^{2}+1}+3 \geqslant 0$ always holds, then the maximum value of the real number $a$ is $\qquad$","We need to show that the inequality $2x^2 - a\sqrt{x^2+1} + 3 \ge 0$ holds for all real numbers $x$ if and only if $a \le 3$.

First, we prove the forward implication: if $2x^2 - a\sqrt{x^2+1} + 3 \ge 0$ for all $x \in \mathbb{R}$, then $a \le 3$.
To do this, we evaluate the inequality at a specific value of $x$. Let $x=0$. The inequality becomes:
$2(0)^2 - a\sqrt{0^2+1} + 3 \ge 0$
$0 - a\sqrt{1} + 3 \ge 0$
Since $\sqrt{1} = 1$, we have:
$-a + 3 \ge 0$
Adding $a$ to both sides, we get $3 \ge a$, which is $a \le 3$.

Next, we prove the reverse implication: if $a \le 3$, then $2x^2 - a\sqrt{x^2+1} + 3 \ge 0$ for all $x \in \mathbb{R}$.
We can rewrite the inequality as $a \le \frac{2x^2+3}{\sqrt{x^2+1}}$.
Let $y = \sqrt{x^2+1}$. Since $x^2 \ge 0$ for any real $x$, we have $x^2+1 \ge 1$. Thus, $y = \sqrt{x^2+1} \ge \sqrt{1} = 1$.
Also, we can express $x^2$ in terms of $y$: $y^2 = x^2+1$, so $x^2 = y^2-1$.
Substituting these into the right-hand side of the inequality $a \le \frac{2x^2+3}{\sqrt{x^2+1}}$, we get:
$\frac{2x^2+3}{\sqrt{x^2+1}} = \frac{2(y^2-1)+3}{y} = \frac{2y^2-2+3}{y} = \frac{2y^2+1}{y} = 2y + \frac{1}{y}$.
So, the inequality we need to prove is $a \le 2y + \frac{1}{y}$ for all $y \ge 1$.

We are given $a \le 3$. Therefore, if we can show that $3 \le 2y + \frac{1}{y}$ for all $y \ge 1$, then $a \le 3 \le 2y + \frac{1}{y}$, which implies $a \le 2y + \frac{1}{y}$.
Let's consider the inequality $3 \le 2y + \frac{1}{y}$ for $y \ge 1$.
Multiplying by $y$ (which is positive), we get $3y \le 2y^2 + 1$.
Rearranging this, we have $0 \le 2y^2 - 3y + 1$.
This is a quadratic inequality. We can factor the quadratic $2y^2 - 3y + 1$. The roots are $y=1$ and $y=1/2$. The quadratic factors as $2(y-1)(y-1/2)$.
Since the coefficient of $y^2$ is positive, the parabola opens upwards. Thus, $2(y-1)(y-1/2) \ge 0$ when $y \le 1/2$ or $y \ge 1$.
Since we are considering $y \ge 1$, the inequality $2y^2 - 3y + 1 \ge 0$ holds true.
Therefore, $3 \le 2y + \frac{1}{y}$ for all $y \ge 1$.

Since $a \le 3$ and $3 \le 2y + \frac{1}{y}$ for all $y \ge 1$, it follows that $a \le 2y + \frac{1}{y}$ for all $y \ge 1$.
Substituting back $y = \sqrt{x^2+1}$, we have $a \le \frac{2x^2+3}{\sqrt{x^2+1}}$ for all $x \in \mathbb{R}$.
Multiplying both sides by $\sqrt{x^2+1}$ (which is always positive), we get $a\sqrt{x^2+1} \le 2x^2+3$.
Rearranging this inequality gives $2x^2 - a\sqrt{x^2+1} + 3 \ge 0$.

Both directions of the equivalence have been proven, establishing that the inequality $2x^2 - a\sqrt{x^2+1} + 3 \ge 0$ holds for all $x \in \mathbb{R}$ if and only if $a \le 3$. The question asks for the maximum value of $a$, which is 3.","import Mathlib

open Real

/- 10. Let $x \in \mathbf{R}$, the inequality $2 x^{2}-a \sqrt{x^{2}+1}+3 \geqslant 0$ always holds, then the maximum value of the real number $a$ is $\qquad$ -/
theorem inequalities_224496 (a : ℝ) :
    (∀ x : ℝ, 2 * x ^ 2 - a * sqrt (x ^ 2 + 1) + 3 ≥ 0) ↔ a ≤ 3 := by","import Mathlib

open Real

theorem inequalities_224496 (a : ℝ) :
    (∀ x : ℝ, 2 * x ^ 2 - a * sqrt (x ^ 2 + 1) + 3 ≥ 0) ↔ a ≤ 3 := by
  constructor
  · -- Forward implication: If the inequality holds for all x, then a ≤ 3.
    intro h
    have h1 := h 0
    have h4 : sqrt (0 ^ 2 + 1) = 1 := by
      norm_num [sqrt_eq_iff_sq_eq]
    rw [h4] at h1
    linarith

  · -- Reverse implication: If a ≤ 3, then the inequality holds for all x.
    intro ha x
    have h1 : sqrt (x ^ 2 + 1) ≥ 0 := by
      apply sqrt_nonneg
    have h2 : sqrt (x ^ 2 + 1) ≥ 1 := by
      have h3 : x ^ 2 ≥ 0 := sq_nonneg x
      have h4 : (x ^ 2 + 1 : ℝ) ≥ 1 := by
        linarith
      have h5 : sqrt (x ^ 2 + 1) ≥ sqrt (1 : ℝ) := by
        apply Real.sqrt_le_sqrt
        linarith
      have h6 : sqrt (1 : ℝ) = 1 := Real.sqrt_one
      linarith
    nlinarith [sq_nonneg (x ^ 2 - 3 / 4), Real.sqrt_nonneg (x ^ 2 + 1),
      Real.sq_sqrt (show x ^ 2 + 1 ≥ 0 by positivity), sq_nonneg (sqrt (x ^ 2 + 1) - 3 / 2), sq_nonneg (sqrt (x ^ 2 + 1) - 1), sq_nonneg (x), ha
      ]",
5e20d5ce-9a6f-5e75-9605-5023626d0495,math-word-problem,no,,no,no,,Find all positive integers $n$ such that the equation $\frac{1}{x_{1}^{2}}+\frac{1}{x_{2}^{2}}+\cdots +\frac{1}{x_{n}^{2}}=\frac{n+1}{x_{n+1}^{2}}$ has positive integer solutions.,,"import Mathlib

/- Find all positive integers $n$ such that the equation $\frac{1}{x_{1}^{2}}+\frac{1}{x_{2}^{2}}+\cdots +\frac{1}{x_{n}^{2}}=\frac{n+1}{x_{n+1}^{2}}$ has positive integer solutions. -/
theorem number_theory_8971 (n : ℕ) :
    (∃ x : Fin (n + 1) → ℕ,
      (∀ i, 0 < x i) ∧
      (∑ i : Fin n, (1 : ℚ) / (x i)^2 = (n + 1) / (x n)^2)) ↔ 3 ≤ n := by",,
