uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
9ed58244-5d78-576e-a6b7-266789905fdc,proof,no,,no,yes,"1. Given the equations for positive integers \(a, b, c\) and pairwise distinct positive integers \(\alpha, \beta, \gamma\):
    \[
    \begin{cases}
    a = \alpha + \beta + \gamma, \\
    b = \alpha \cdot \beta + \beta \cdot \gamma + \gamma \cdot \alpha, \\
    c^2 = \alpha \beta \gamma.
    \end{cases}
    \]
    We also have the quartic equation:
    \[
    \lambda^4 - 2a\lambda^2 + 8c\lambda + a^2 - 4b = 0.
    \]

2. To show that \(\lambda\) is an integer if and only if \(\alpha, \beta, \gamma\) are all perfect squares, we start by noting that the roots of the quartic equation can be expressed as:
    \[
    \sqrt{\alpha} + \sqrt{\beta} - \sqrt{\gamma}, \quad \sqrt{\alpha} - \sqrt{\beta} + \sqrt{\gamma}, \quad -\sqrt{\alpha} + \sqrt{\beta} + \sqrt{\gamma}, \quad -\sqrt{\alpha} - \sqrt{\beta} - \sqrt{\gamma}.
    \]

3. **Sufficiency**: If \(\alpha, \beta, \gamma\) are perfect squares, then let \(\alpha = p^2\), \(\beta = q^2\), and \(\gamma = r^2\) for some integers \(p, q, r\). The roots of the quartic equation become:
    \[
    p + q - r, \quad p - q + r, \quad -p + q + r, \quad -p - q - r,
    \]
    which are all integers. Hence, \(\lambda\) is an integer.

4. **Necessity**: Assume \(\lambda\) is an integer. Without loss of generality, let \(\lambda = \sqrt{\alpha} + \sqrt{\beta} - \sqrt{\gamma}\). Then:
    \[
    \sqrt{\alpha} + \sqrt{\beta} = \sqrt{\gamma} + \lambda.
    \]
    Squaring both sides, we get:
    \[
    \alpha + \beta + 2\sqrt{\alpha\beta} = \gamma + \lambda^2 + 2\lambda\sqrt{\gamma}.
    \]
    Rearranging terms, we have:
    \[
    2\sqrt{\alpha\beta} - 2\lambda\sqrt{\gamma} = \gamma + \lambda^2 - \alpha - \beta.
    \]
    Since \(\lambda\) is an integer, the right-hand side is rational. Therefore, \(2\sqrt{\alpha\beta} - 2\lambda\sqrt{\gamma}\) must be rational, implying \(\sqrt{\alpha\beta} - \lambda\sqrt{\gamma}\) is rational.

5. Similarly, we can show:
    \[
    \sqrt{\beta\gamma} - \lambda\sqrt{\alpha}, \quad \sqrt{\alpha\gamma} - \lambda\sqrt{\beta}, \quad \sqrt{\alpha\beta} - \lambda\sqrt{\gamma}
    \]
    are all rational.

6. Since \(c = \sqrt{\alpha\beta\gamma}\) is an integer, we have:
    \[
    \sqrt{\alpha\beta\gamma} - \lambda\alpha, \quad \sqrt{\alpha\beta\gamma} - \lambda\beta, \quad \sqrt{\alpha\beta\gamma} - \lambda\gamma
    \]
    are integers.

7. Therefore, \(\sqrt{\alpha}, \sqrt{\beta}, \sqrt{\gamma}\) must be rational. Since \(\alpha, \beta, \gamma\) are integers, \(\sqrt{\alpha}, \sqrt{\beta}, \sqrt{\gamma}\) being rational implies that \(\alpha, \beta, \gamma\) are perfect squares.

\(\blacksquare\)","For positive integers $a,b,c$ let $ \alpha, \beta, \gamma$ be pairwise distinct positive integers such that
    \[ \begin{cases}{c} \displaystyle a &= \alpha + \beta + \gamma, \\ 
    b &= \alpha \cdot \beta + \beta \cdot \gamma + \gamma \cdot \alpha, \\
    c^2 &= \alpha\beta\gamma. \end{cases} \]
    Also, let $ \lambda$ be a real number that satisfies the condition
    \[\lambda^4 -2a\lambda^2 + 8c\lambda + a^2 - 4b = 0.\]
    Prove that $\lambda$ is an integer if and only if $\alpha, \beta, \gamma$ are all perfect squares.",,"import Mathlib

/- For positive integers $a,b,c$ let $ \alpha, \beta, \gamma$ be pairwise distinct positive integers such that
    \[ \begin{cases}{c} \displaystyle a &= \alpha + \beta + \gamma, \\ 
    b &= \alpha \cdot \beta + \beta \cdot \gamma + \gamma \cdot \alpha, \\
    c^2 &= \alpha\beta\gamma. \end{cases} \]
    Also, let $ \lambda$ be a real number that satisfies the condition
    \[\lambda^4 -2a\lambda^2 + 8c\lambda + a^2 - 4b = 0.\]
    Prove that $\lambda$ is an integer if and only if $\alpha, \beta, \gamma$ are all perfect squares. -/
theorem number_theory_70996 (a b c : ℤ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (hα : ∃ α β γ : ℤ, 0 < α ∧ 0 < β ∧ 0 < γ ∧ α ≠ β ∧ α ≠ γ ∧ β ≠ γ ∧
      a = α + β + γ ∧ b = α * β + β * γ + γ * α ∧ c ^ 2 = α * β * γ)
    (hlambda : ∃ lambda : ℝ, lambda ^ 4 - 2 * a * lambda ^ 2 + 8 * c * lambda + a ^ 2 - 4 * b = 0) :
    ∃ m : ℤ, lambda = m ↔ ∃ m n p : ℤ, α = m ^ 2 ∧ β = n ^ 2 ∧ γ = p ^ 2 := by",,
9318e8be-26e8-5c90-9812-b23641300d6a,math-word-problem,no,,no,yes,"1. Let's denote the initial integer by \( n \). Since \( n \) is greater than 9, we can write \( n \) in terms of its digits. Suppose \( n \) has digits \( d_1, d_2, \ldots, d_k \), then:
   \[
   n = 10^{k-1}d_1 + 10^{k-2}d_2 + \cdots + 10^0d_k
   \]
2. The sum of the digits of \( n \) is:
   \[
   S(n) = d_1 + d_2 + \cdots + d_k
   \]
3. Ben subtracts the sum of the digits from \( n \) to get a new integer:
   \[
   n' = n - S(n)
   \]
4. We need to show that \( n' \) and \( n \) have the same remainder when divided by 9. By the properties of congruences, we know:
   \[
   n \equiv S(n) \pmod{9}
   \]
   This is because each power of 10 is congruent to 1 modulo 9:
   \[
   10^i \equiv 1 \pmod{9} \quad \text{for any integer } i
   \]
   Therefore:
   \[
   n \equiv d_1 + d_2 + \cdots + d_k \equiv S(n) \pmod{9}
   \]
5. Subtracting \( S(n) \) from \( n \):
   \[
   n' = n - S(n) \implies n' \equiv n - S(n) \equiv 0 \pmod{9}
   \]
   This means \( n' \) is a multiple of 9.
6. Ben repeats this process until he gets a positive 1-digit integer. Since \( n' \) is a multiple of 9 and a 1-digit integer, the only possible 1-digit multiple of 9 is 9 itself.

Conclusion:
\[
\boxed{9}
\]",Ben starts with an integer greater than $9$ and subtracts the sum of its digits from it to get a new integer. He repeats this process with each new integer he gets until he gets a positive $1$-digit integer. Find all possible $1$-digit integers Ben can end with from this process.,,"import Mathlib

/- Ben starts with an integer greater than $9$ and subtracts the sum of its digits from it to get a new integer. He repeats this process with each new integer he gets until he gets a positive $1$-digit integer. Find all possible $1$-digit integers Ben can end with from this process. -/
theorem number_theory_45083 : {n : ℕ+ | ∃ m, m > 9 ∧ n = m - (Nat.digits 10 m).sum ∧ ∀ k < m, n < k → k - (Nat.digits 10 k).sum < n } = {9} := by",,
26b0b1fe-c222-5122-ac66-20318c18421b,proof,yes,yes,yes_generated,yes,"If $3 \nmid x$ then $x^{3} \equiv \pm 1$ [9]. Thus if none of the integers is a multiple of 3, the sum of the cubes is congruent to $\pm 1, \pm 3$","Let $a, b, c$ be integers such that $9 \mid a^{3}+b^{3}+c^{3}$. Show that 3 divides one of these integers","We will prove the statement by contradiction. Assume the negation of the conclusion, which is that 3 does not divide `a`, 3 does not divide `b`, and 3 does not divide `c`.

Our strategy is to analyze the integers modulo 9.

First, consider an integer `x` that is not divisible by 3. This means that `x` is not congruent to 0 modulo 3. The possible remainders of an integer `x` when divided by 9 are `{0, 1, 2, 3, 4, 5, 6, 7, 8}`. If `3 ł x`, then `x` cannot be congruent to 0, 3, or 6 modulo 9. Therefore, the remainder of `x` modulo 9 must be in the set `{1, 2, 4, 5, 7, 8}`. Since we have assumed that `a`, `b`, and `c` are not divisible by 3, this property applies to each of them.

Next, we examine the cube of such an integer `x` modulo 9. We perform a case analysis on the possible remainders of `x` modulo 9:
- If `x ≡ 1 (mod 9)`, then `x³ ≡ 1³ ≡ 1 (mod 9)`.
- If `x ≡ 2 (mod 9)`, then `x³ ≡ 2³ ≡ 8 (mod 9)`.
- If `x ≡ 4 (mod 9)`, then `x³ ≡ 4³ = 64 ≡ 1 (mod 9)`.
- If `x ≡ 5 (mod 9)`, then `x³ ≡ 5³ = 125 ≡ 8 (mod 9)`.
- If `x ≡ 7 (mod 9)`, then `x³ ≡ 7³ = 343 ≡ 1 (mod 9)`.
- If `x ≡ 8 (mod 9)`, then `x³ ≡ 8³ = 512 ≡ 8 (mod 9)`.

In all cases, if `3 ł x`, then `x³` is congruent to either 1 or 8 modulo 9. Note that `8 ≡ -1 (mod 9)`.
Applying this to `a`, `b`, and `c`, we have:
- `a³ ≡ 1 (mod 9)` or `a³ ≡ 8 (mod 9)`
- `b³ ≡ 1 (mod 9)` or `b³ ≡ 8 (mod 9)`
- `c³ ≡ 1 (mod 9)` or `c³ ≡ 8 (mod 9)`

From the initial hypothesis, we are given that `9 ∣ a³ + b³ + c³`. This implies that `a³ + b³ + c³ ≡ 0 (mod 9)`.

Let's consider the possible values of the sum `a³ + b³ + c³` modulo 9. Each term must be 1 or 8. We check all combinations:
- `1 + 1 + 1 = 3 ≡ 3 (mod 9)`
- `1 + 1 + 8 = 10 ≡ 1 (mod 9)`
- `1 + 8 + 8 = 17 ≡ 8 (mod 9)`
- `8 + 8 + 8 = 24 ≡ 6 (mod 9)`

None of these possible sums is congruent to 0 modulo 9. This contradicts our deduction from the initial hypothesis that `a³ + b³ + c³ ≡ 0 (mod 9)`.

Since our initial assumption that none of `a, b, c` are divisible by 3 leads to a contradiction, the assumption must be false. Therefore, at least one of `a`, `b`, or `c` must be divisible by 3.","import Mathlib

/- Let $a, b, c$ be integers such that $9 \mid a^{3}+b^{3}+c^{3}$. Show that 3 divides one of these integers -/
theorem number_theory_116186 (a b c : ℤ) (h : 9 ∣ a^3 + b^3 + c^3) :
    3 ∣ a ∨ 3 ∣ b ∨ 3 ∣ c := by","import Mathlib

theorem number_theory_116186 (a b c : ℤ) (h : 9 ∣ a^3 + b^3 + c^3) :
    3 ∣ a ∨ 3 ∣ b ∨ 3 ∣ c := by 
  by_contra h'
  have h1 : a % 9 = 1 ∨ a % 9 = 2 ∨ a % 9 = 4 ∨ a % 9 = 5 ∨ a % 9 = 7 ∨ a % 9 = 8 := by 
    omega
  have h2 : b % 9 = 1 ∨ b % 9 = 2 ∨ b % 9 = 4 ∨ b % 9 = 5 ∨ b % 9 = 7 ∨ b % 9 = 8 := by 
    omega
  have h3 : c % 9 = 1 ∨ c % 9 = 2 ∨ c % 9 = 4 ∨ c % 9 = 5 ∨ c % 9 = 7 ∨ c % 9 = 8 := by 
    omega
  have h4 : a^3 % 9 = 1 ∨ a^3 % 9 = 8 := by
    rcases h1 with (h | h | h | h | h | h) <;> norm_num [pow_succ, Int.add_emod, Int.mul_emod, Int.emod_emod, h] 
  have h5 : b^3 % 9 = 1 ∨ b^3 % 9 = 8 := by
    rcases h2 with (h | h | h | h | h | h) <;> norm_num [pow_succ, Int.add_emod, Int.mul_emod, Int.emod_emod, h] 
  have h6 : c^3 % 9 = 1 ∨ c^3 % 9 = 8 := by
    rcases h3 with (h | h | h | h | h | h) <;> norm_num [pow_succ, Int.add_emod, Int.mul_emod, Int.emod_emod, h] 
  have h7 : (a^3 + b^3 + c^3) % 9 = 0 := by 
    omega
  omega",
1c19d86f-fc11-5ae9-973d-a7df7dfb6452,math-word-problem,no,,no,yes,"Let $x=\sin \theta+\cos \theta, \theta \in\left[0, \frac{\pi}{2}\right]$, then $x \in[1, \sqrt{2}]$.
Since $\sin 2 \theta=x^{2}-1, \sin \left(\theta+\frac{\pi}{4}\right)=\cos \left(\theta-\frac{\pi}{4}\right)=\frac{\sqrt{2}}{2} x$,
the original inequality becomes $x^{2}-1-(2+a) x-\frac{4}{x}+3+2 a>0$,
which simplifies to $(x-2)\left(x+\frac{2}{x}-a\right)>0$.
Given $x \in[1, \sqrt{2}]$, then $x+\frac{2}{x}-ax+\frac{2}{x}, x \in[1, \sqrt{2}]$.
Let $f(x)=x+\frac{2}{x}$, we know that $f(x)$ is monotonically decreasing on $[1, \sqrt{2}]$, thus $f(x)_{\max }=f(1)=3$. Therefore, $a>f(x)_{\max }$, which means $a>3$.","Example 12 (Olympiad Training Question from ""Intermediate Mathematics"" Issue 2, 2003) Find the range of real numbers $a$ such that the inequality $\sin 2 \theta-(2 \sqrt{2}+\sqrt{2} a) \cdot \sin \left(\theta+\frac{\pi}{4}\right)-\frac{2 \sqrt{2}}{\cos \left(\theta-\frac{\pi}{4}\right)}>-3-2 a$ holds for all $\theta \in\left[0, \frac{\pi}{2}\right]$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- Example 12 (Olympiad Training Question from ""Intermediate Mathematics"" Issue 2, 2003) Find the range of real numbers $a$ such that the inequality $\sin 2 \theta-(2 \sqrt{2}+\sqrt{2} a) \cdot \sin \left(\theta+\frac{\pi}{4}\right)-\frac{2 \sqrt{2}}{\cos \left(\theta-\frac{\pi}{4}\right)}>-3-2 a$ holds for all $\theta \in\left[0, \frac{\pi}{2}\right]$. -/
theorem inequalities_294269 (a : ℝ) :
  (∀ θ ∈ Icc 0 (π/2), sin (2*θ) - (2*sqrt 2 + sqrt 2 * a) * sin (θ + π/4) -
    2*sqrt 2 / cos (θ - π/4) > -3 - 2*a) ↔ a > 3 := by",,
2d786667-01c2-5b8b-a146-415737cf9a7b,proof,no,,no,yes,"Solution. From the inequality $(\sin \alpha+\sin \beta-1)^{2}+(\cos \alpha-\cos \beta)^{2} \geq 0$ we obtain

$$
\begin{aligned}
& 3-2(\cos \alpha \cos \beta-\sin \alpha \sin \beta) \geq 2(\sin \alpha+\sin \beta) \\
& 3-2 \cos (\alpha+\beta) \geq 2(\sin \alpha+\sin \beta)
\end{aligned}
$$

and since $\cos (\alpha+\beta)=-\cos \gamma$ it follows

(1)

$$
\frac{3}{2}+\cos \gamma \geq \sin \alpha+\sin \beta
$$

From $\sin \alpha+\sin \beta \geq 2 \sqrt{\sin \alpha \sin \beta}$ and from (1) we get

(2)

$$
\frac{3}{2}+\cos \gamma \geq 2 \sqrt{\sin \alpha \sin \beta}
$$

On the other hand, we have $2 \cdot \sqrt{\frac{1}{\sin \alpha \sin \beta}} \leq \frac{1}{\sin \alpha}+\frac{1}{\sin \beta}$, i.e.

$$
\sqrt{\sin \alpha \sin \beta} \geq \frac{2}{\frac{1}{\sin \alpha}+\frac{1}{\sin \beta}}
$$

which together with (2) gives $\frac{3}{2}+\cos \gamma \geq \frac{4}{\frac{1}{\sin \alpha}+\frac{1}{\sin \beta}}$ or

$$
\frac{1}{\sin \alpha}+\frac{1}{\sin \beta} \geq \frac{8}{3+2 \cos \gamma}
$$","3. If $\alpha, \beta, \gamma$ are angles in $\triangle A B C$, then $\frac{1}{\sin \alpha}+\frac{1}{\sin \beta} \geq \frac{8}{3+2 \cos \gamma}$. Prove!",,"import Mathlib

open Real Set
open scoped Real

/- 3. If $\alpha, \beta, \gamma$ are angles in $\triangle A B C$, then $\frac{1}{\sin \alpha}+\frac{1}{\sin \beta} \geq \frac{8}{3+2 \cos \gamma}$. Prove! -/
theorem inequalities_231199 (α β γ : Real) (h : α ∈ Ioo 0 π)
  (h' : β ∈ Ioo 0 π) (h'' : γ ∈ Ioo 0 π) (h''' : α + β + γ = π) :
  1/sin α + 1/sin β ≥ 8/(3 + 2*cos γ) := by",,
8ea373bd-2e93-5bed-a1b8-b1003d658b46,math-word-problem,no,,no,yes,"## Solution.

Let

$$
\left\{\begin{array} { l } 
{ \sqrt { \cos ^ { 2 } x + \frac { 1 } { 2 } } = u > 0 , } \\
{ \sqrt { \sin ^ { 2 } x + \frac { 1 } { 2 } } = v > 0 . }
\end{array} \Rightarrow \left\{\begin{array}{l}
\cos ^{2} x+\frac{1}{2}=u^{2}>0, \\
\sin ^{2} x+\frac{1}{2}=v^{2}>0
\end{array} \Rightarrow u^{2}+v^{2}=2\right.\right.
$$

We obtained the following system

$\left\{\begin{array}{l}u+v=2, \\ u^{2}+v^{2}=2,\end{array} \Leftrightarrow\left\{\begin{array}{l}u+v=2, \\ (u+v)^{2}-2 u v=2,\end{array} \Leftrightarrow\left\{\begin{array}{l}u+v=2, \\ u v=1 .\end{array} \Rightarrow u=1, v=1\right.\right.\right.$

Then

$\sqrt{\cos ^{2} x+\frac{1}{2}}=1, \cos ^{2} x+\frac{1}{2}=1, \cos ^{2} x=\frac{1}{2}, \cos x= \pm \frac{\sqrt{2}}{2}$,

$x=\frac{\pi}{4}+\frac{\pi k}{2}=\frac{\pi}{4}(2 k+1), k \in Z$.

Answer: $x=\frac{\pi}{4}(2 k+1), k \in Z$",8.370. $\sqrt{\cos ^{2} x+\frac{1}{2}}+\sqrt{\sin ^{2} x+\frac{1}{2}}=2$.,,"import Mathlib

open Real Set
open scoped Real

/- 8.370. $\sqrt{\cos ^{2} x+\frac{1}{2}}+\sqrt{\sin ^{2} x+\frac{1}{2}}=2$. -/
theorem algebra_169936 (x : ℝ) :
  sqrt (cos x ^ 2 + 1 / 2) + sqrt (sin x ^ 2 + 1 / 2) = 2 ↔
  ∃ k : ℤ, x = π / 4 * (2 * k + 1) := by",,
4561662c-d09d-533d-be4d-c3c54a07ae88,math-word-problem,no,,no,yes,"Solution.

$$
\begin{aligned}
& \frac{\left(\sin 20^{\circ} \sin 40^{\circ}\right)\left(\sin 60^{\circ} \sin 80^{\circ}\right)}{\left(\sin 10^{\circ} \sin 30^{\circ}\right)\left(\sin 50^{\circ} \sin 70^{\circ}\right)}=\left[\sin x \sin y=\frac{1}{2}(\cos (x-y)-\cos (x+y))\right]= \\
& =\frac{\left(\cos 20^{\circ}-\cos 60^{\circ}\right)\left(\cos 20^{\circ}-\cos 140^{\circ}\right)}{\left(\cos 20^{\circ}-\cos 40^{\circ}\right)\left(\cos 20^{\circ}-\cos 120^{\circ}\right)}= \\
& =\frac{\left(\cos 20^{\circ}-\frac{1}{2}\right)\left(\cos 20^{\circ}-\cos \left(180^{\circ}-40^{\circ}\right)\right)}{\left(\cos 20^{\circ}-\cos 40^{\circ}\right)\left(\cos 20^{\circ}+\frac{1}{2}\right)}= \\
& =\frac{\left(2 \cos 20^{\circ}-1\right)\left(\cos 20^{\circ}+\cos 40^{\circ}\right)}{\left(\cos 20^{\circ}-\cos 40^{\circ}\right)\left(2 \cos 20^{\circ}+1\right)}= \\
& =\frac{2 \cos ^{2} 20^{\circ}+2 \cos 20^{\circ} \cos 40^{\circ}-\cos 20^{\circ}-\cos 40^{\circ}}{2 \cos ^{2} 20^{\circ}+\cos 20^{\circ}-2 \cos 40^{\circ} \cos 20^{\circ}-\cos 40^{\circ}}= \\
& =\left[\cos x \cos y=\frac{1}{2}(\cos (x-y)+\cos (x+y))\right]= \\
& =\frac{2 \cos ^{2} 20^{\circ}+\cos 20^{\circ}+\cos 60^{\circ}-\cos 20^{\circ}-\cos 40^{\circ}}{2 \cos ^{2} 20^{\circ}+\cos 20^{\circ}-\cos 60^{\circ}-\cos 20^{\circ}-\cos 40^{\circ}}= \\
& =\frac{2 \cos ^{2} 20^{\circ}+\frac{1}{2}-\cos 2\left(20^{\circ}\right)}{2 \cos ^{2} 20^{\circ}-\frac{1}{2}-\cos 2\left(20^{\circ}\right)}=\frac{2 \cos ^{2} 20^{\circ}+\frac{1}{2}-2 \cos ^{2} 20^{\circ}+1}{2 \cos ^{2} 20^{\circ}-\frac{1}{2}-2 \cos ^{2} 20^{\circ}}=\frac{\frac{3}{2}}{\frac{1}{2}}=3 .
\end{aligned}
$$

## The equality is valid.",3.341. $\frac{\sin 20^{\circ} \sin 40^{\circ} \sin 60^{\circ} \sin 80^{\circ}}{\sin 10^{\circ} \sin 30^{\circ} \sin 50^{\circ} \sin 70^{\circ}}=3$.,,"import Mathlib

open Real Set
open scoped Real

/- 3.341. $\frac{\sin 20^{\circ} \sin 40^{\circ} \sin 60^{\circ} \sin 80^{\circ}}{\sin 10^{\circ} \sin 30^{\circ} \sin 50^{\circ} \sin 70^{\circ}}=3$. -/
theorem algebra_164135 : sin (20 * π / 180) * sin (40 * π / 180) * sin (60 * π / 180) * sin (80 * π / 180) /
    (sin (10 * π / 180) * sin (30 * π / 180) * sin (50 * π / 180) * sin (70 * π / 180)) = 3 := by",,
3d8bd603-9b47-5531-b09d-fda217bce5e8,proof,no,,no,yes,"}

The attempt to achieve a product representation using binomial formulas leads to the following: For every natural number \(n\),

\[
\begin{aligned}
625 + 4 \cdot \left(9^{2 n}\right) & = 5^{4} + 4 \cdot 3^{4 n} \\
& = \left(5^{2} + 2 \cdot 3^{2 n}\right)^{2} - 4 \cdot 5^{2} \cdot 3^{2 n} \\
& = \left(5^{2} + 2 \cdot 3^{2 n} + 2 \cdot 5 \cdot 3^{n}\right)\left(5^{2} + 2 \cdot 3^{2 n} - 2 \cdot 5 \cdot 3^{n}\right) \\
& = \left[\left(5 + 3^{n}\right)^{2} + 3^{2 n}\right] - \left[\left(5 - 3^{n}\right)^{2} + 3^{2 n}\right]
\end{aligned}
\]

It remains to show that both factors are greater than 1. However,

\[
\left(5 + 3^{n}\right)^{2} + 3^{2 n} \geq \left(5 + 3^{0}\right)^{2} > 1
\]

and \(5 \neq 3^{n}\), so \(\left(5 - 3^{n}\right)^{2} > 0, \left(5 - 3^{n}\right)^{2} + 3^{2 n} > 0 + 3^{0} = 1\), which completes this part of the solution: The number \(625 + 4 \cdot \left(9^{2 n}\right)\) is decomposable into two integer factors, both greater than 1, and is thus not a prime number.","\section*{Problem 3B - 201043B}

Prove that for no natural number \(n\) the number \(625 + 4(9^{2n})\) can be a prime number!",,"import Mathlib

/- \section*{Problem 3B - 201043B}

Prove that for no natural number \(n\) the number \(625 + 4(9^{2n})\) can be a prime number! -/
theorem number_theory_188320 (n : ℕ) :
    ¬ Nat.Prime (625 + 4 * (9 ^ (2 * n))) := by",,
3579250e-e050-59c3-a08a-68e5bc7cb722,math-word-problem,no,,no,yes,"10. 31 .

Let $m, m+1, \cdots, m+2 n$ be $2 n+1$ consecutive natural numbers that satisfy the above conditions. Then
$$
\begin{array}{l}
m^{2}+(m+1)^{2}+\cdots+(m+n)^{2} \\
=(m+n+1)^{2}+(m+n+2)^{2}+\cdots+(m+2 n)^{2} . \\
\text { Let } S_{k}=1^{2}+2^{2}+\cdots+k^{2} \text {. Then } \\
S_{m+n}-S_{m-1}=S_{m+2 n}-S_{m+n} .
\end{array}
$$

Substituting and simplifying, we get $2 m n^{2}+2 n^{3}-m^{2}+n^{2}=0$, which is $m=2 n^{2}+n$.

Also, $m \leqslant 2009 \leqslant m+2 n$, then
$$
2 n^{2}+n \leqslant 2009 \leqslant 2 n^{2}+3 n \text {. }
$$

Therefore, $n=31$.
(Xingguo Xia provided)","10. Let $n$ be a positive integer. If in the $2 n+1$ consecutive natural numbers including 2009, the sum of the squares of the first $n+1$ numbers is equal to the sum of the squares of the last $n$ numbers, then the value of $n$ is $\qquad$.",,"import Mathlib

/- 10. Let $n$ be a positive integer. If in the $2 n+1$ consecutive natural numbers including 2009, the sum of the squares of the first $n+1$ numbers is equal to the sum of the squares of the last $n$ numbers, then the value of $n$ is $\qquad$. -/
theorem algebra_316256 (n : ℕ) (h₀ : 0 < n) (h₁ : ∑ i ∈ Finset.range (n + 1), (2009 + i)^2 = ∑ i ∈ Finset.range n, (2009 + 2 * n - i)^2) :
    n = 31 := by",,
75486db5-cc9a-538b-b6f9-aec507a803c1,math-word-problem,no,,no,no,,"17. $[\mathbf{1 0}]$ For a positive integer $n$, let $p(n)$ denote the product of the positive integer factors of $n$. Determine the number of factors $n$ of 2310 for which $p(n)$ is a perfect square.",,"import Mathlib

def p : ℕ → ℕ
| n => ∏ m ∈ n.divisors, m

/- 17. $[\mathbf{1 0}]$ For a positive integer $n$, let $p(n)$ denote the product of the positive integer factors of $n$. Determine the number of factors $n$ of 2310 for which $p(n)$ is a perfect square. -/
theorem number_theory_160392 :
    Set.ncard {n | n ∣ 2310 ∧ ∃ k, p n = k ^ 2} = 27 := by",,
6245bdc2-b79c-5734-8d6c-20ea709c739f,proof,no,,no,yes,"3. Let $y=t-x$. Then equation (1) can be written as
$$
f(t) \leqslant t f(x)-x f(x)+f(f(x)) \text {. }
$$

In equation (2), let $t=f(a), x=b$ and $t=f(b), x=a$. We get
$$
\begin{array}{l}
f(f(a))-f(f(b)) \leqslant f(a) f(b)-b f(b), \\
f(f(b))-f(f(a)) \leqslant f(a) f(b)-a f(a) .
\end{array}
$$

Adding the above two equations yields
$$
\begin{array}{l}
2 f(a) f(b) \geqslant a f(a)+b f(b) . \\
\text { Let } b=2 f(a) \text {. Then } \\
2 f(a) f(b) \geqslant a f(a)+2 f(a) f(b) \\
\Rightarrow a f(a) \leqslant 0 .
\end{array}
$$

Therefore, when $a>0$, $f(a) \leqslant 0$. By equation (2), for each
$$
t<\frac{x f(x)-f(f(x))}{f(x)},
$$

we have $f(t)<0$, which contradicts equation (3).
Thus, for all real numbers $x$,
$$
f(x) \leqslant 0 \text {. }
$$

Combining with equation (3), for all real numbers $x<0$,
$$
f(x)=0 \text {. }
$$

In equation (2), let $t=x<0$. Then
$$
f(x) \leqslant f(f(x)) \text {. }
$$

Hence $0 \leqslant f(0)$.
Combining with equation (4), we get $f(0)=0$.
In summary, for any $x \leqslant 0$, we have $f(x)=0$.","3. Let $f: \mathbf{R} \rightarrow \mathbf{R}$ be a real-valued function defined on the set of real numbers, satisfying for all real numbers $x, y$,
$$
f(x+y) \leqslant y f(x)+f(f(x)) .
$$

Prove: For all real numbers $x \leqslant 0$, we have $f(x)=0$.",,"import Mathlib

/- 3. Let $f: \mathbf{R} \rightarrow \mathbf{R}$ be a real-valued function defined on the set of real numbers, satisfying for all real numbers $x, y$,
$$
f(x+y) \leqslant y f(x)+f(f(x)) .
$$

Prove: For all real numbers $x \leqslant 0$, we have $f(x)=0$. -/
theorem algebra_314570 (f : ℝ → ℝ) (h : ∀ x y, f (x + y) ≤ y * f x + f (f x)) :
    ∀ x ≤ 0, f x = 0 := by",,
